Pyranine in Acetonitrile1,,
Wavelength (nm),Abs,
520.0101929,0.006167481188,
519.7832031,0.006111112889,
519.5939941,0.006077589467,
519.4048462,0.005971155595,
519.2156372,0.006053334568,
518.9886475,0.005864013452,
518.7993774,0.005881907884,
518.6102295,0.005875033326,
518.3831177,0.005819280166,
518.1938477,0.005671129096,
518.0046387,0.005674879532,
517.8153687,0.005684347358,
517.5883179,0.005700634792,
517.3989868,0.005660979543,
517.2097168,0.00565187959,
516.9825439,0.005545969587,
516.7932739,0.005469627213,
516.6040039,0.005507193971,
516.4146729,0.005645323079,
516.1875,0.005748555996,
515.9981689,0.005784598645,
515.8088379,0.005859342869,
515.581604,0.005786329973,
515.3922729,0.005781450775,
515.2029419,0.005878575612,
515.0134888,0.005853072274,
514.786377,0.005867870059,
514.5969238,0.005970499478,
514.4075317,0.005897441413,
514.1802368,0.005957666319,
513.9908447,0.005954753142,
513.8014526,0.006007085554,
513.6119995,0.00598404184,
513.3847046,0.00604309747,
513.1952515,0.005958348513,
513.0058594,0.005940372124,
512.8163452,0.005842603743,
512.5890503,0.005786434747,
512.3995361,0.00584674906,
512.210022,0.005791917443,
511.982666,0.005779614206,
511.7931519,0.005775495898,
511.6036682,0.005779850297,
511.4141541,0.005829695612,
511.1867065,0.005797033198,
510.9971924,0.005806713365,
510.8076172,0.005832030438,
510.5802307,0.005807658192,
510.3905945,0.005883692298,
510.2010803,0.005865429994,
510.0115356,0.005864328239,
509.7840271,0.005892141256,
509.5944519,0.005991075654,
509.4048462,0.005952102598,
509.2152405,0.00601950055,
508.9876709,0.005954359658,
508.7980957,0.006047349423,
508.60849,0.005967140198,
508.3808899,0.0059897108,
508.1912842,0.00601747958,
508.0015869,0.006096490659,
507.8119507,0.006034383085,
507.5843506,0.006012859754,
507.3946533,0.006057954393,
507.2049866,0.005973202642,
507.0152588,0.006110351533,
506.7876892,0.006021206267,
506.5979004,0.006114184391,
506.4082642,0.006068034098,
506.1805725,0.006060710642,
505.9908752,0.006122139283,
505.8010864,0.006189773325,
505.6113281,0.006096752826,
505.3836365,0.006113606971,
505.1938782,0.006167533807,
505.0041504,0.006032256875,
504.8143616,0.006128098816,
504.5865479,0.006071499549,
504.3968201,0.006126392167,
504.2070007,0.006051864475,
503.9792175,0.006083311979,
503.7894287,0.006062495522,
503.5995789,0.006130330265,
503.409729,0.005978346802,
503.1818848,0.006036351435,
502.9920959,0.006112898234,
502.8021545,0.006073835772,
502.6123657,0.006039028987,
502.384491,0.006132693496,
502.1946411,0.006103342399,
502.0046997,0.006149837747,
501.8148193,0.006169975735,
501.5869141,0.006226903293,
501.3970337,0.006140175741,
501.2071533,0.00619436847,
500.9791565,0.006156900432,
500.7892151,0.006047533359,
500.5993347,0.006071131676,
500.4093323,0.00604309747,
500.1813965,0.006085648667,
499.9914551,0.005999920424,
499.8014221,0.005989238154,
499.6114807,0.006046483293,
499.3834534,0.005985327996,
499.193512,0.006001495291,
499.003418,0.006072470453,
498.813446,0.006052520592,
498.5853882,0.006021075416,
498.3953552,0.006125526037,
498.2053223,0.006124449428,
498.0152283,0.006182184909,
497.7872009,0.006229213905,
497.5971069,0.006339441054,
497.407074,0.006377056241,
497.1789856,0.006346717011,
496.9888611,0.006473289803,
496.7987671,0.006537588779,
496.6087036,0.006577849388,
496.3805542,0.006593119353,
496.1904907,0.006599505898,
496.0003052,0.006587626413,
495.8101807,0.006595221814,
495.5819702,0.006557298359,
495.3918457,0.006498304196,
495.2016602,0.006587521173,
495.0115356,0.006450116169,
494.7832642,0.00642788969,
494.5931091,0.006354098208,
494.4029541,0.006328750867,
494.2127075,0.006284258328,
493.9844666,0.006239665672,
493.7943115,0.006253058556,
493.6040649,0.006253505126,
493.4138489,0.006221126299,
493.1855164,0.006288329139,
492.9952698,0.006221520249,
492.8051147,0.00626322208,
492.6147766,0.006233888213,
492.3865051,0.006243315991,
492.196167,0.006303431001,
492.0058899,0.006288066506,
491.7775269,0.006241661496,
491.5872803,0.006292006001,
491.3969116,0.006304954179,
491.2066345,0.006349185947,
490.978241,0.006432119291,
490.7878723,0.006368098781,
490.5975647,0.006444125902,
490.4072266,0.006366969086,
490.1788025,0.006386749912,
489.9884644,0.006392923184,
489.7980652,0.006410103757,
489.607666,0.006424316671,
489.3792114,0.00638837833,
489.1888428,0.00647263322,
488.9984436,0.006424080115,
488.8079834,0.006426155567,
488.5795593,0.006382415537,
488.3890991,0.006336604245,
488.1986694,0.006363712251,
488.0081787,0.006324705668,
487.7797241,0.006308421493,
487.5892334,0.006331508514,
487.3987732,0.006241661496,
487.2083435,0.006299491506,
486.9797363,0.006268159486,
486.7892151,0.006285046227,
486.5987854,0.006272282451,
486.4082642,0.006302905735,
486.179657,0.006260779686,
485.9891357,0.006191926543,
485.7986145,0.006256367546,
485.6080933,0.006240059622,
485.379425,0.006334686652,
485.1889038,0.006279504858,
484.998291,0.006352521945,
484.8077698,0.006427153945,
484.5790405,0.006443810649,
484.3885193,0.006417275872,
484.1979065,0.006469348911,
484.0072937,0.006491525099,
483.7786255,0.006553908344,
483.5879517,0.006558822468,
483.3973999,0.006553251296,
483.2067871,0.006539796479,
482.9779663,0.006576036103,
482.787384,0.006534803193,
482.5967102,0.006621819921,
482.4060669,0.006653098855,
482.1772461,0.006648682524,
481.9865723,0.006675494369,
481.7959595,0.006704805419,
481.6051941,0.006709668785,
481.4145203,0.006758411415,
481.1856689,0.006805003155,
480.9949951,0.006829037331,
480.8042297,0.006968666334,
480.6135254,0.006880291738,
480.3846741,0.006920584012,
480.1939087,0.006933787838,
480.0032349,0.00698124012,
479.812439,0.006922267377,
479.5835571,0.006851494778,
479.3927612,0.006964273751,
479.2019958,0.006854677107,
479.0111694,0.006798377261,
478.7822571,0.006784125697,
478.5914612,0.006650496274,
478.4006958,0.006645738613,
478.2097778,0.006539349444,
477.9808655,0.006556273438,
477.7900085,0.006486454047,
477.5992126,0.00647688983,
477.4083862,0.00638267817,
477.1793518,0.006467667408,
476.9884949,0.006463253405,
476.7975769,0.006390716415,
476.6067505,0.006384096574,
476.377655,0.006513255648,
476.1867981,0.006559216883,
475.9958801,0.006621530745,
475.8049927,0.006561765913,
475.6140747,0.00660331687,
475.3849792,0.006641165353,
475.1940002,0.006614802405,
475.0031433,0.00666190451,
474.8121948,0.006694631651,
474.5830383,0.00664134929,
474.3920288,0.006678018253,
474.2011414,0.006716662087,
474.0101929,0.006677150726,
473.7809753,0.006664690562,
473.5900269,0.006694526877,
473.3989563,0.006681330502,
473.2080078,0.006588099524,
472.9787598,0.006591647398,
472.7878113,0.006557981484,
472.5967407,0.006707224064,
472.4057007,0.006632070523,
472.1764832,0.006683012471,
471.9854431,0.006698601414,
471.794342,0.006808868609,
471.6033325,0.006842343602,
471.4122314,0.006783862598,
471.1829834,0.006787149701,
470.9918823,0.006874611136,
470.8007813,0.006870324258,
470.6097412,0.006898543797,
470.3803711,0.006930658128,
470.18927,0.006930000149,
469.9980774,0.006918111816,
469.8070374,0.006874505896,
469.5776367,0.006805660669,
469.3865356,0.006818834692,
469.195343,0.006868457422,
469.0041809,0.006852231454,
468.8130188,0.006812155712,
468.5836487,0.006778656971,
468.3924866,0.006795984227,
468.2012939,0.006840187125,
468.0101013,0.006873190869,
467.7806396,0.006817046553,
467.589447,0.006796036847,
467.3981934,0.006877056789,
467.2070007,0.006833376363,
466.9775085,0.006911694538,
466.7863159,0.006911168341,
466.5950012,0.006892494857,
466.4037781,0.006877214648,
466.2125549,0.006898912136,
465.9829712,0.007006204687,
465.7917175,0.006954146549,
465.6004333,0.007012360729,
465.4091797,0.007093789522,
465.1795959,0.007010335103,
464.9883118,0.006994498428,
464.7969971,0.007092763204,
464.6056519,0.00711533986,
464.3760681,0.007081528194,
464.1847229,0.007054691203,
463.9933777,0.007023199461,
463.8020935,0.007006152533,
463.6106873,0.007050245069,
463.3811035,0.00699731335,
463.1896667,0.007055507042,
462.9983215,0.006986396387,
462.8069763,0.006991893984,
462.57724,0.006989132147,
462.3858948,0.006999023259,
462.194458,0.007127233781,
462.0030518,0.007090158761,
461.8115845,0.007203525398,
461.5819397,0.007249664981,
461.3905029,0.00727430312,
461.1990051,0.007299310528,
461.0075684,0.007421843242,
460.777832,0.007383136544,
460.5863342,0.007359098177,
460.3948975,0.007275329437,
460.2033997,0.007299916353,
460.0119324,0.007296730764,
459.782135,0.007338509895,
459.5906372,0.007315632422,
459.3991699,0.007372657768,
459.2076111,0.007476801984,
458.9778442,0.007483227644,
458.7862549,0.00751564838,
458.5947571,0.0075498363,
458.4031372,0.007562927436,
458.2116394,0.007571277674,
457.9817505,0.007424739655,
457.7902222,0.007359809242,
457.5986938,0.007330980618,
457.4071045,0.00727751432,
457.177124,0.00721689593,
456.9855652,0.00712133944,
456.7939453,0.007167785894,
456.602356,0.007136233151,
456.4107666,0.007137338631,
456.1807861,0.00714870682,
455.9891968,0.007044877857,
455.7974854,0.007084133103,
455.605896,0.007112287451,
455.3758545,0.007097631227,
455.1842651,0.007111077197,
454.9926453,0.007002469152,
454.8009033,0.007054875605,
454.6092224,0.006933340803,
454.3792114,0.006906250026,
454.1875305,0.006861672271,
453.9958496,0.006862750277,
453.8041077,0.006852599327,
453.6123657,0.00684221182,
453.3823547,0.006792908069,
453.1905518,0.006850074977,
452.9988708,0.00685246801,
452.8071594,0.006855649874,
452.5770264,0.006919374224,
452.3852539,0.007070635445,
452.193512,0.007073450834,
452.0017395,0.007180707529,
451.809906,0.007220949046,
451.579834,0.007271223236,
451.3880005,0.007339457516,
451.196228,0.007365469821,
451.0043335,0.007332297042,
450.812561,0.00733674597,
450.5823364,0.00729833683,
450.390564,0.007290860638,
450.1987915,0.00723787304,
450.0068665,0.007252902724,
449.7766418,0.007301969454,
449.5848694,0.007255508564,
449.3929749,0.007316895761,
449.2010498,0.007286780514,
449.0091858,0.00724666426,
448.7789612,0.007252402604,
448.5870972,0.007285279687,
448.3951721,0.00728530623,
448.2032776,0.00726424763,
448.0113525,0.007258798927,
447.7810364,0.007266063709,
447.5891113,0.007408756297,
447.3971252,0.007366681006,
447.2052002,0.007406096905,
446.974884,0.007472983096,
446.7829285,0.00740923034,
446.5909424,0.007420105394,
446.3990173,0.007425924763,
446.2070007,0.007369076833,
445.9766235,0.007362178527,
445.784668,0.007266274653,
445.5926514,0.007318027783,
445.4006653,0.007351515815,
445.2086487,0.00728585897,
444.9782104,0.007322687656,
444.7861938,0.007317554206,
444.5941772,0.007378739771,
444.4020996,0.007338009775,
444.210083,0.007305707783,
443.9796143,0.007276593242,
443.7875977,0.007209210657,
443.5954895,0.00729204528,
443.4034119,0.00720310444,
443.2113342,0.007154101506,
442.980835,0.007188761141,
442.7886963,0.007279962301,
442.5965881,0.007220054045,
442.4045105,0.007211079355,
442.2124023,0.007181181572,
441.9819031,0.007174417842,
441.7897339,0.007221922744,
441.5975952,0.007244690321,
441.4054871,0.007242926862,
441.1748657,0.00721479021,
440.9827576,0.007214264013,
440.7905884,0.007205788977,
440.5983582,0.007278593723,
440.406189,0.007249401882,
440.1755981,0.007370077074,
439.9833679,0.007377844304,
439.7911682,0.007496079896,
439.598938,0.007470455021,
439.4067688,0.007562268991,
439.1760559,0.007593325805,
438.9839172,0.007583157625,
438.791626,0.007685428951,
438.5994263,0.007660583593,
438.407196,0.007692569401,
438.1764526,0.007670964114,
437.9842224,0.007642352022,
437.7919617,0.007682109252,
437.5996704,0.007732489146,
437.4074402,0.007795578334,
437.1766357,0.007837379351,
436.984314,0.007822065614,
436.7920532,0.007827099413,
436.599762,0.00778977992,
436.4074402,0.007859572768,
436.1766663,0.007764190901,
435.984314,0.007792072836,
435.7919617,0.007835322991,
435.5996094,0.00786734838,
435.4072266,0.007821775973,
435.1764221,0.007827731781,
434.9841309,0.007803142071,
434.791748,0.007769303396,
434.5993347,0.007863605395,
434.4069824,0.007802087814,
434.1760864,0.007788225077,
433.9837341,0.007870300673,
433.7913208,0.007830552757,
433.5989075,0.00784784276,
433.4064941,0.007796105463,
433.1755981,0.007760474924,
432.9831238,0.007757734042,
432.7906799,0.007736547384,
432.5982666,0.007663139142,
432.4058228,0.007664377335,
432.1748047,0.007614031434,
431.9823914,0.007628705353,
431.7899475,0.007579311728,
431.5974426,0.007612529676,
431.4049377,0.007613319904,
431.1739807,0.0076087364,
430.9814758,0.007655235007,
430.7889709,0.007684006356,
430.5964661,0.007833872922,
430.4039001,0.007836324163,
430.2114563,0.007872857153,
429.9804077,0.007812999189,
429.7878418,0.007929955609,
429.5952759,0.007930825464,
429.4027405,0.008012664504,
429.2101746,0.008011767641,
428.979126,0.008010185324,
428.7865295,0.008099133149,
428.5939331,0.008009948768,
428.4013672,0.008091405965,
428.2087708,0.007994154468,
427.9776306,0.00806880556,
427.7850647,0.008004385047,
427.5924072,0.007958929986,
427.3998108,0.007942004129,
427.2072144,0.007957294583,
426.9760132,0.007952022366,
426.7834167,0.007977675647,
426.5907593,0.007973246276,
426.3981018,0.007956951857,
426.2054443,0.007936968468,
425.9742737,0.007944350131,
425.7815552,0.008052639663,
425.5888977,0.008013718762,
425.3962097,0.007977780886,
425.2035217,0.008093938231,
425.0108032,0.008048605174,
424.7795715,0.008127485402,
424.586853,0.008168711327,
424.394104,0.008112742566,
424.201416,0.008174620569,
424.008667,0.008199469186,
423.7774353,0.008196804672,
423.5846863,0.008198994212,
423.3918762,0.008215138689,
423.1991882,0.008241704665,
423.0063782,0.008245978504,
422.7750854,0.008273231797,
422.5823059,0.00826518517,
422.3894958,0.008227484301,
422.1967163,0.008299748413,
422.0039368,0.00832742732,
421.8110962,0.008376879618,
421.5797119,0.00842385646,
421.3869324,0.008410185575,
421.1940613,0.00833975058,
421.0012207,0.00841118861,
420.8083801,0.008512018248,
420.5769958,0.008535090834,
420.3841553,0.008552514948,
420.1912537,0.008486439474,
419.9984741,0.008507161401,
419.8055725,0.008458591066,
419.5741272,0.00849918928,
419.3812256,0.008509959094,
419.188385,0.008505260572,
418.9954529,0.008587418124,
418.8025513,0.008562230505,
418.6096191,0.008572712541,
418.3781128,0.008550799452,
418.1852417,0.008581768721,
417.9922791,0.00858789403,
417.7993469,0.008653906174,
417.6064148,0.008626522496,
417.3748169,0.008676933125,
417.1819153,0.008628608659,
416.9889526,0.00866557844,
416.7959595,0.008676088415,
416.6029968,0.008690401912,
416.4100647,0.00872948952,
416.1784363,0.008713034913,
415.9854431,0.008884050883,
415.79245,0.008834118024,
415.5993958,0.008973759599,
415.4064636,0.009047046304,
415.1747742,0.009121455252,
414.9818115,0.009065706283,
414.7887573,0.009202672169,
414.5957031,0.009271025658,
414.4026184,0.009474325925,
414.2096252,0.009427024052,
413.9779053,0.009576911107,
413.7848816,0.009493957274,
413.5918274,0.009701729752,
413.3987427,0.00976468157,
413.205658,0.01001930889,
412.973938,0.01016206108,
412.7808533,0.01026178803,
412.5877075,0.01040507015,
412.3946228,0.01053972729,
412.2015381,0.01071321499,
412.0083923,0.01087490749,
411.7766113,0.01111165062,
411.5834656,0.01121897995,
411.3903809,0.01143026352,
411.1972046,0.01160891913,
411.0040588,0.01178084034,
410.7723083,0.01201475039,
410.5791016,0.01235924754,
410.3859253,0.01256221347,
410.192688,0.01280347724,
409.9995117,0.01316965278,
409.806366,0.01360696647,
409.5744934,0.01412215829,
409.3813171,0.01451524906,
409.1880798,0.01492396742,
408.9948425,0.01532113738,
408.8016052,0.01571225747,
408.608429,0.01618505269,
408.3764954,0.01698952541,
408.1833191,0.01782688498,
407.9900513,0.01854824647,
407.7967529,0.01909176074,
407.6035156,0.01972777583,
407.4102478,0.02050361969,
407.1783142,0.02143695392,
406.9850464,0.0227422975,
406.7917175,0.02381916158,
406.5984192,0.02470224723,
406.4051208,0.02590050176,
406.1731873,0.02721003629,
405.9798584,0.02823782153,
405.786499,0.0297767166,
405.5932007,0.03094017506,
405.3998718,0.0320222564,
405.2065125,0.03333542868,
404.9745178,0.03516288474,
404.7811584,0.03665385768,
404.5878296,0.03890512511,
404.3944702,0.04072653502,
404.2010803,0.04223716632,
404.0077209,0.04394470155,
403.7756348,0.0462112613,
403.5822754,0.04828174412,
403.3888855,0.05127114803,
403.1954651,0.0545812659,
403.0020447,0.05700968951,
402.8086243,0.05920184031,
402.5765381,0.06236599758,
402.3830872,0.06491520256,
402.1896667,0.06817295402,
401.9962158,0.07237316668,
401.8027649,0.07627858967,
401.6093445,0.07952295989,
401.3771973,0.08370906115,
401.1837463,0.08749178797,
400.9902344,0.09145011008,
400.7967529,0.09606484324,
400.6032715,0.09963351488,
400.40979,0.1030422896,
400.1775818,0.1074256599,
399.9841003,0.112176761,
399.7905884,0.1157300174,
399.5971069,0.120712243,
399.4035339,0.1246039048,
399.210022,0.1278847605,
398.9777832,0.1313106418,
398.7842407,0.1350347102,
398.5906982,0.1379124075,
398.3971252,0.1427426338,
398.2035828,0.1466664523,
398.0100098,0.1492315531,
397.777771,0.151909411,
397.584198,0.1540894955,
397.3905945,0.1559589952,
397.196991,0.157976836,
397.0033875,0.159584865,
396.8098145,0.1605806351,
396.5774536,0.161120221,
396.3838501,0.1610649377,
396.1902466,0.1607853621,
395.996582,0.1598885059,
395.8029785,0.1586287022,
395.609314,0.1571945101,
395.3769836,0.1555721611,
395.1832886,0.1536101401,
394.9896545,0.1512085497,
394.79599,0.1483162493,
394.602356,0.1446985602,
394.4086609,0.1414435804,
394.1762085,0.1380367428,
393.9825439,0.1350552738,
393.7888794,0.1311632544,
393.5951538,0.1275721937,
393.4014282,0.1217909455,
393.2077332,0.1172831655,
392.9752808,0.113625519,
392.7815552,0.1107131392,
392.5878296,0.1075669676,
392.394104,0.1052217111,
392.2003479,0.1011278331,
392.0065918,0.09740312397,
391.7741089,0.09381953627,
391.5803223,0.09113931656,
391.3865356,0.08825605363,
391.1927795,0.08551225066,
390.9990234,0.08266939223,
390.8052063,0.08029256016,
390.5726624,0.07805977017,
390.3788757,0.07644200325,
390.1850891,0.07477340847,
389.991272,0.07327269763,
389.7974548,0.0717023015,
389.6036072,0.07052454352,
389.3710327,0.06950295717,
389.1771851,0.06896449625,
388.9833679,0.06847255677,
388.7895203,0.06794130057,
388.5956726,0.06762655079,
388.401825,0.06749317795,
388.2079468,0.06753204018,
387.9753113,0.06773094833,
387.7814331,0.06801007688,
387.5875244,0.06840776652,
387.3936768,0.06890109181,
387.1997681,0.06987933069,
387.0058594,0.07086346298,
386.7731934,0.0718972683,
386.5792542,0.07290776074,
386.385376,0.07401072234,
386.1914368,0.07500095665,
385.9974976,0.07658355683,
385.8035889,0.07794344425,
385.5708313,0.07943850756,
385.3768921,0.08061728626,
385.1829529,0.08231012523,
384.9889832,0.0840158388,
384.7950134,0.08583392948,
384.6010437,0.08759692311,
384.4070435,0.0889147222,
384.1742859,0.09054645896,
383.9802856,0.09206170589,
383.7862549,0.09371397644,
383.5923157,0.09593164921,
383.3982849,0.09855922312,
383.2042542,0.1006199941,
382.9714355,0.1025444344,
382.7774353,0.1042418182,
382.5834045,0.106222935,
382.3893433,0.1081910133,
382.195282,0.1109132692,
382.0012817,0.1131154224,
381.8072205,0.114860788,
381.5743408,0.1170740202,
381.3802795,0.1189798191,
381.1861877,0.1204323247,
380.9921265,0.1227858439,
380.7980347,0.1245049313,
380.6039124,0.1258416176,
380.3710327,0.1275989711,
380.1769104,0.1292809397,
379.9828491,0.1305570751,
379.7886963,0.132331267,
379.594574,0.1337166727,
379.4004822,0.134825021,
379.2063293,0.1356476247,
378.9733887,0.1367509663,
378.7792358,0.1376945674,
378.585083,0.1387098432,
378.3909302,0.1395532787,
378.1967468,0.140023455,
378.002594,0.1403587162,
377.8084106,0.1408532262,
377.5754089,0.141146183,
377.3812256,0.1414210647,
377.1870422,0.1415487826,
376.9928284,0.1414414644,
376.7986145,0.141152814,
376.6044312,0.1408214271,
376.3713379,0.140356496,
376.1771545,0.1396049261,
375.9829407,0.1387154013,
375.7886658,0.1378214508,
375.5944519,0.1371428967,
375.4002075,0.1362201422,
375.2059631,0.1349774152,
374.9728699,0.1334781945,
374.778595,0.131857723,
374.5843506,0.130462572,
374.3900757,0.1293614805,
374.1958008,0.1282773316,
374.0014954,0.1269948334,
373.8072205,0.1256255656,
373.5740662,0.1235969141,
373.3797607,0.121898897,
373.1854553,0.120863311,
372.9911499,0.1197725832,
372.796814,0.118947953,
372.6025085,0.1180355027,
372.4081421,0.117092289,
372.1749878,0.1158612147,
371.9806519,0.1153266132,
371.7862854,0.1148065254,
371.5919495,0.1144624949,
371.3976135,0.1141873226,
371.2032166,0.1139430404,
370.9699707,0.1138350368,
370.7756042,0.1139266193,
370.5812073,0.1140745357,
370.3868103,0.1143958271,
370.1924438,0.114717789,
369.9980469,0.115124613,
369.8036194,0.1158094034,
369.5703125,0.1165131778,
369.3759155,0.1169109792,
369.1815186,0.117568627,
368.9870911,0.118104808,
368.7926331,0.1187758371,
368.5982056,0.1200230941,
368.4037781,0.1210155636,
368.1704102,0.1219819114,
367.9759827,0.1225714236,
367.7814941,0.1231636256,
367.5870667,0.123928085,
367.3925476,0.1250174344,
367.1980591,0.1259715408,
367.0036316,0.1266741455,
366.7702026,0.1276282072,
366.5757141,0.1282096803,
366.3812256,0.1288414896,
366.1867065,0.12968494,
365.992218,0.1301213205,
365.7976685,0.1307579577,
365.6031494,0.1310786605,
365.3697205,0.1314030886,
365.1752014,0.1318261325,
364.9806213,0.1323340088,
364.7861023,0.1326517165,
364.5915527,0.1329554319,
364.3969727,0.1330838799,
364.2024231,0.1331678331,
364.0078735,0.133322984,
363.7743835,0.1335238516,
363.5797729,0.1335715204,
363.3851929,0.1335118413,
363.1906433,0.1334752291,
362.9960327,0.133411184,
362.8014221,0.1334019154,
362.6068115,0.1332171261,
362.373291,0.1329757273,
362.1786499,0.1327197701,
361.9840088,0.1324836314,
361.7893982,0.1320914179,
361.5947876,0.1317079365,
361.400116,0.1311906725,
361.2054749,0.1306984574,
360.9718933,0.1299314201,
360.7772217,0.1292897612,
360.5825806,0.1286647618,
360.3879089,0.1278698891,
360.1932373,0.1271048784,
359.9985657,0.1259789765,
359.8038635,0.1246678829,
359.5702515,0.1233665422,
359.3755493,0.1223201528,
359.1808167,0.1211941466,
358.9861145,0.119847618,
358.7914124,0.1187401414,
358.5966797,0.1169915274,
358.401947,0.115613997,
358.2072449,0.1146894395,
357.9735413,0.1134091169,
357.7788086,0.1122378632,
357.5840454,0.1111476198,
357.3892822,0.1090841591,
357.1945496,0.107091926,
356.9997864,0.1056002602,
356.8049927,0.1040360555,
356.5712585,0.1023019627,
356.3764954,0.1008883342,
356.1817322,0.09954642504,
355.9869385,0.09807650745,
355.7921143,0.09692806005,
355.5973206,0.09585510939,
355.4025269,0.09446086735,
355.1687622,0.09309000522,
354.9739075,0.09149733931,
354.7791138,0.09042906761,
354.5842896,0.08950147778,
354.3894348,0.08884445578,
354.1945801,0.08824843913,
353.9997253,0.08733195066,
353.8049011,0.08666963875,
353.5710449,0.08558090776,
353.3762207,0.08485295624,
353.1813354,0.08435696363,
352.9864502,0.08388383687,
352.7915955,0.08347675204,
352.5966797,0.08318953961,
352.401825,0.08263022453,
352.2069397,0.08212347329,
351.9730225,0.08184605837,
351.7781677,0.08157226443,
351.5832214,0.08132611215,
351.3883057,0.08115176857,
351.1933899,0.08108141273,
350.9984436,0.08094596118,
350.8035278,0.08081947267,
350.5696106,0.08068598062,
350.3746338,0.08055657893,
350.179718,0.0805227682,
349.9847717,0.08035121113,
349.7897949,0.08030828834,
349.5948181,0.08020079881,
349.3998413,0.08006556332,
349.204895,0.080118604,
