Pyranine in Acetonitrile,,
Wavelength (nm),Abs,
350.8035278,0.108698383,
350.5696106,0.1110580266,
350.3746338,0.1101979166,
350.179718,0.1118912026,
349.9847717,0.1109746248,
349.7897949,0.1135296896,
349.5948181,0.1043890417,
349.3998413,0.1134788617,
349.204895,0.1092604995,
348.9708862,0.112727195,
348.7758789,0.1099035516,
348.5809021,0.1089225635,
348.3859253,0.1072068587,
348.190918,0.1124029756,
347.9959106,0.1061110795,
347.8009033,0.1103738397,
347.605896,0.1110237911,
347.3718262,0.1091939881,
347.1768494,0.1064048335,
346.981781,0.1098769531,
346.7867432,0.1082165241,
346.5917053,0.1107956842,
346.396637,0.1095277071,
346.2015991,0.1011101529,
346.0065308,0.1066366956,
345.7724609,0.1026424915,
345.5773621,0.1059932709,
345.3822937,0.1066747233,
345.1872253,0.1049551964,
344.9921265,0.09988388419,
344.7970276,0.1060933992,
344.6019287,0.1054038852,
344.4068604,0.1036584824,
344.1726685,0.1050821543,
343.9776001,0.1021296382,
343.7824402,0.1039530113,
343.5873108,0.09924907237,
343.3922119,0.1008691341,
343.197052,0.1001442373,
343.0019226,0.09943301976,
342.8067932,0.1008561701,
342.5725708,0.09932797402,
342.3774414,0.09633216262,
342.1822815,0.09874270856,
341.9870911,0.09374815226,
341.7919312,0.09498686343,
341.5967407,0.09427107126,
341.4015503,0.09074033797,
341.2063904,0.08819274604,
340.9721069,0.09461537004,
340.7769775,0.08965855092,
340.5817566,0.09168544412,
340.3865356,0.08770309389,
340.1912842,0.08983977884,
339.9960938,0.09022974223,
339.8008728,0.08915764838,
339.6056213,0.08602897078,
339.3713379,0.08840734512,
339.1761169,0.08328758925,
338.980896,0.08450027555,
338.785614,0.08480591327,
338.590332,0.08410696685,
338.3951111,0.08348748088,
338.1998291,0.0792947486,
338.0045471,0.08074926585,
337.7702332,0.08061338961,
337.5749207,0.07895772159,
337.3796387,0.08008476347,
337.1843567,0.07699668407,
336.9890442,0.07413324714,
336.7937622,0.07702715695,
336.5984497,0.07754217088,
336.4031372,0.07870733738,
336.1687622,0.07523778826,
335.9734192,0.07757141441,
335.7781067,0.07413831353,
335.5827637,0.07690582424,
335.3873901,0.07338808477,
335.1920776,0.07595065236,
334.9967346,0.07421901077,
334.8013611,0.07809168845,
334.605957,0.0733416155,
334.3715515,0.06867998838,
334.176178,0.06878922135,
333.9808044,0.07087885588,
333.7854004,0.07094105333,
333.5900269,0.07180520892,
333.3946533,0.07074551284,
333.1992493,0.07139659673,
333.0038452,0.07077518851,
332.7693481,0.068351008,
332.5739441,0.07031165808,
332.3785095,0.07054241747,
332.1831055,0.06878349185,
331.9876709,0.06712198257,
331.7922668,0.07056242228,
331.5968018,0.06973204017,
331.4013367,0.070351623,
331.2058716,0.06958696246,
330.9713745,0.06780792773,
330.7758789,0.0688495487,
330.5804749,0.06916066259,
330.3849792,0.07168886811,
330.1894836,0.06827606261,
329.9940186,0.06979593635,
329.7985535,0.0671273917,
329.6030579,0.06604985893,
329.3684692,0.06042394787,
329.1729431,0.06584174186,
328.977478,0.06651136279,
328.7819519,0.06222774833,
328.5864258,0.06976115704,
328.3909302,0.06399677694,
328.1954041,0.064488478,
327.9998474,0.06560897827,
327.8043518,0.06260037422,
327.5696716,0.06755959243,
327.3741455,0.06621968746,
327.1785889,0.06152090803,
326.9830322,0.06417243928,
326.7874756,0.06311319023,
326.5919189,0.05983984098,
326.3963318,0.05962476507,
326.2007751,0.0605744794,
326.005188,0.06196672842,
325.7705078,0.05765910819,
325.5749207,0.05900397897,
325.379303,0.061804194,
325.1836853,0.06211693212,
324.9880676,0.05863243714,
324.7924805,0.05400795117,
324.5968628,0.05910166726,
324.4012451,0.06004224345,
324.2056274,0.05797825009,
323.9708862,0.06021723524,
323.775238,0.06129381806,
323.5795593,0.0599180758,
323.3839722,0.06132127345,
323.1882935,0.05579587072,
322.9926453,0.05977671221,
322.7969666,0.05253058672,
322.6013184,0.05778745189,
322.4056702,0.05436158925,
322.1708374,0.05673072115,
321.9751587,0.05394279212,
321.7795105,0.05493546277,
321.5838013,0.05634190515,
321.388092,0.05797626823,
321.1923828,0.06007907167,
320.9966736,0.05568800494,
320.8009949,0.05691123009,
320.6052551,0.05782119185,
320.3703918,0.05759685487,
320.1746826,0.0609131977,
319.9789734,0.05399863049,
319.7832336,0.05641143396,
319.5874634,0.05645344034,
319.3917542,0.05443872511,
319.1960144,0.05717622489,
319.0002441,0.05612649024,
318.8044739,0.05678202212,
318.5695801,0.05802658945,
318.3738098,0.05537742004,
318.178009,0.05199121684,
317.9822388,0.05483427271,
317.786438,0.05204680562,
317.5906677,0.05767208338,
317.3948669,0.05242469907,
317.1990662,0.05456321687,
317.0032959,0.05412093922,
316.7683105,0.05657520518,
316.5725098,0.05626814067,
316.3766785,0.05422199517,
316.1808472,0.0507081449,
315.9850464,0.05299469829,
315.7892151,0.05824475735,
315.5933533,0.05114969611,
315.397522,0.05384118855,
315.2016907,0.05525016785,
314.9666748,0.05533613637,
314.770813,0.05621386692,
314.5749512,0.05719107762,
314.3790894,0.05259384215,
314.1832275,0.06162915751,
313.9873352,0.05131621286,
313.7914429,0.05882873759,
313.5956116,0.06068582833,
313.3996887,0.05743125081,
313.2037659,0.05714663863,
312.9687195,0.05581918359,
312.7727966,0.05969758332,
312.5769043,0.05275638402,
312.3809814,0.05128571391,
312.1850586,0.05417639017,
311.9891663,0.05330882221,
311.7932434,0.05203665048,
311.59729,0.06176957488,
311.4013672,0.05655409396,
311.1661987,0.06084967405,
310.9702759,0.0536124818,
310.7743225,0.05586828664,
310.5783386,0.05500735343,
310.3824158,0.05530635267,
310.1864319,0.05681087449,
309.990448,0.05728641152,
309.7944641,0.05676031113,
309.5985107,0.05502950773,
309.4025269,0.05815158039,
309.1673279,0.05494736135,
308.9713135,0.05168842897,
308.7753296,0.05955839902,
308.5793457,0.05829365924,
308.3833313,0.05515880883,
308.1873169,0.05796570703,
307.991272,0.06142047048,
307.7952881,0.05680464953,
307.5992432,0.06080470979,
307.4032288,0.05707640201,
307.1679688,0.05498946086,
306.9719238,0.05811027065,
306.7758789,0.05874847621,
306.5798035,0.06049657613,
306.3837585,0.05427179486,
306.1877136,0.06053258106,
305.9916687,0.05964656174,
305.7955627,0.05818854645,
305.5994873,0.05916511267,
305.4034119,0.05798283592,
305.1681213,0.05896178633,
304.9720154,0.05452711508,
304.7759399,0.0611281693,
304.5798645,0.06214410812,
304.383728,0.05538300797,
304.1876221,0.05926411599,
303.9915161,0.06256853789,
303.7954407,0.0608119145,
303.5992737,0.05941329524,
303.4031677,0.06017206609,
303.1678162,0.06026883051,
302.9716797,0.05876190215,
302.7755127,0.06411926448,
302.5793762,0.06504883617,
302.3832092,0.06175999716,
302.1871033,0.05790077895,
301.9909363,0.06064353138,
301.7947388,0.05937993526,
301.5986023,0.06355720013,
301.4024048,0.06058358774,
301.1670227,0.0621868521,
300.9708252,0.06319069862,
300.7745972,0.06656467915,
300.5784607,0.06177796051,
300.3822632,0.06072199717,
300.1860352,0.06672954559,
299.9898376,0.06617084891,

Pyranine in Acetonitrile,
Pyranine in Acetonitrile
Collection Time: 2/1/2020 2:49:15 PM
Operator Name  : Cameron Slaten
Scan Version 5.1.0.1016
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  550.0
Stop (nm)  300.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  60.000
UV-Vis Data Interval (nm)  0.20
UV-Vis Ave. Time (sec)  0.2000
Beam Mode  Dual Beam
Baseline Correction  On
Baseline Type  Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 2/1/2020 2:40:20 PM
Method Modifications:
UVVIS SAT Changed: 2/1/2020 2:40:46 PM, Old:0.0125, New:0.2000
Common SAT Changed: 2/1/2020 2:40:46 PM, Old:0.0125, New:0.2000
Comment Changed: 2/1/2020 2:41:16 PM, Old:, New:Pyranine in Acetonitrile
Operator Changed: 2/1/2020 2:41:16 PM, Old:, New:Cameron Slaten
X Start nm Changed: 2/1/2020 2:41:16 PM, Old:  800.0, New:  550.0
X Stop nm Changed: 2/1/2020 2:41:16 PM, Old:  200.0, New:  300.0
Common Interval nm Changed: 2/1/2020 2:41:16 PM, Old:     5.00, New:     0.20
Baseline Correction Changed: 2/1/2020 2:41:16 PM, Old:0, New:1
End Method Modifications
<Current Wavelength> , 300.0

