Pyranine in 10M water in 70:30 1-butanol:acetonitrile,,
Wavelength (nm),Abs,
349.6047058,0.1225554645,
349.370697,0.1216622964,
349.1757202,0.1208834872,
348.9806824,0.1200482473,
348.7857056,0.1190791354,
348.5906677,0.1178294867,
348.3956299,0.1166033,
348.2006531,0.1154850051,
348.0056152,0.1145705581,
347.7715454,0.1132872626,
347.5765381,0.1122034043,
347.3814392,0.1109317169,
347.1864014,0.1093325093,
346.9913635,0.1081383824,
346.7962646,0.1069646478,
346.6011963,0.1057466865,
346.4061584,0.1043039188,
346.1720276,0.1027595252,
345.9769897,0.1013070196,
345.7818604,0.1001317203,
345.5867615,0.09907597303,
345.3916626,0.09783537686,
345.1965332,0.09662942588,
345.0014343,0.09544535726,
344.8063354,0.09370745718,
344.5721741,0.09245450795,
344.3770752,0.09150082618,
344.1819153,0.09055382013,
343.9867554,0.0894747898,
343.7916565,0.08829785883,
343.5964661,0.0868197456,
343.4013367,0.08518917114,
343.2061462,0.08403295279,
342.9719543,0.08303598315,
342.776825,0.08211074024,
342.5816345,0.0811900571,
342.3864441,0.08014251292,
342.1912537,0.07886151969,
341.9960632,0.07783523202,
341.8008728,0.07708932459,
341.6056519,0.07635595649,
341.3714294,0.07528178394,
341.1762085,0.07444067299,
340.9809875,0.07346818596,
340.7857666,0.07278861851,
340.5905151,0.0720865801,
340.3953247,0.07143818587,
340.2000732,0.07052472234,
340.0048218,0.0700044632,
339.7705383,0.06893048435,
339.5752563,0.06831992418,
339.3800354,0.06792389601,
339.1847229,0.06746530533,
338.9894714,0.06706234813,
338.79422,0.0664081648,
338.598938,0.06590862572,
338.4036255,0.06511995196,
338.169281,0.06458061934,
337.9739685,0.06419875473,
337.7786865,0.06362327933,
337.583374,0.06316982955,
337.3880615,0.06244152039,
337.1927185,0.06174907461,
336.9974365,0.0612015985,
336.8020935,0.06078937277,
336.5677185,0.06007672474,
336.3723755,0.0596383065,
336.177002,0.05917721614,
335.9816589,0.05859795213,
335.7862854,0.05820734054,
335.5909424,0.0579100363,
335.3955994,0.05744675919,
335.2002258,0.05697244033,
335.0048218,0.05660779029,
334.7703857,0.05588954315,
334.5750122,0.05548867956,
334.3796082,0.05521453917,
334.1842041,0.05482863262,
333.9888,0.05457475036,
333.7934265,0.05426279083,
333.5980225,0.0537173152,
333.4025574,0.05313200131,
333.1680908,0.05268627033,
332.9726563,0.05222003534,
332.7771912,0.05176371709,
332.5818176,0.0512403883,
332.3863525,0.0506250076,
332.1908875,0.0498428829,
331.9954529,0.04912366718,
331.7999878,0.04843376949,
331.6045227,0.04799109697,
331.3699646,0.04718077183,
331.174469,0.04649968445,
330.9790344,0.04588496685,
330.7835693,0.04514940456,
330.5880432,0.04456613958,
330.3925476,0.04394939542,
330.197052,0.04320669919,
330.0015564,0.04262611642,
329.8060913,0.04189229012,
329.5714111,0.04127844796,
329.375946,0.04073170945,
329.1804199,0.04029957205,
328.9848633,0.03985217214,
328.7893372,0.03933176771,
328.5937805,0.03862883151,
328.3982544,0.03804512322,
328.2026978,0.03755185753,
327.9680481,0.03712670505,
327.7724915,0.03667315096,
327.5769348,0.0362614058,
327.3813477,0.03581881896,
327.185791,0.035696242,
326.9902039,0.03520325199,
326.7946472,0.03494341299,
326.5990295,0.03473392129,
326.4034424,0.03435989842,
326.1687317,0.03405730799,
325.973114,0.03373212367,
325.7775269,0.03335885331,
325.5818787,0.0332365185,
325.3862915,0.03296883404,
325.1906738,0.03271892667,
324.9950562,0.03259454295,
324.7993774,0.03240355849,
324.6037598,0.03225046396,
324.368988,0.0321273841,
324.1733398,0.03200183064,
323.9776917,0.03199860081,
323.7820435,0.03172799945,
323.5863647,0.03157753497,
323.390686,0.03141257167,
323.1950073,0.03136387467,
322.9993591,0.03105510399,
322.8036804,0.03098192811,
322.5688477,0.03090331703,
322.3731384,0.03069684841,
322.1774292,0.03072185256,
321.9817505,0.03058451228,
321.7860413,0.03063731641,
321.590332,0.03044382855,
321.3945618,0.03043458425,
321.1988831,0.03035679273,
321.0031738,0.03028514981,
320.7682495,0.03024390712,
320.5725403,0.0301935114,
320.3768005,0.03024496138,
320.1810608,0.03025345318,
319.9852905,0.03037622571,
319.7895203,0.03043380566,
319.5937805,0.03052349575,
319.3980103,0.03075491637,
319.20224,0.03071971238,
318.9673157,0.0307944566,
318.7715149,0.03087054752,
318.5757446,0.03090948611,
318.3799438,0.0311515145,
318.1841431,0.03121907264,
317.9883728,0.03148787841,
317.7925415,0.03160933033,
317.5967407,0.03175117075,
317.4009399,0.03195290267,
317.2051086,0.03221407905,
316.9701233,0.03259342909,
316.7742615,0.03275192156,
316.5784607,0.03296877816,
316.3826294,0.03319438174,
316.1867676,0.03333486989,
315.9909058,0.03372367471,
315.7950134,0.03399090096,
315.5992126,0.03434006497,
315.4033203,0.0345928669,
315.1682739,0.03510854766,
314.9724426,0.03535163403,
314.7765198,0.03570768237,
314.580658,0.03608764708,
314.3847656,0.03630803898,
314.1888733,0.0365639627,
313.992981,0.03689178079,
313.7970581,0.03714745864,
313.6011658,0.03764842451,
313.3660583,0.03823408484,
313.1701355,0.03860475495,
312.9742126,0.03886045143,
312.7782898,0.03925248235,
312.5823669,0.03962178156,
312.3864441,0.04018728063,
312.1904907,0.04067991301,
311.9945374,0.04122248292,
311.7985535,0.04171423987,
311.6026306,0.04213324189,
311.3674622,0.04278822988,
311.1715088,0.0432260558,
310.9755249,0.04378931224,
310.7795715,0.04434338585,
310.5835876,0.04476487637,
310.3876038,0.04517132044,
310.1915894,0.0458724238,
309.995636,0.04631195962,
309.7996216,0.04688857868,
309.6036072,0.04751941934,
309.3684082,0.04801601917,
309.1723938,0.04847498238,
308.9763794,0.04899907485,
308.780365,0.04965536296,
308.5843201,0.05026495084,
308.3882751,0.05110400543,
308.1922913,0.05161413923,
307.9962158,0.05216150731,
307.8001709,0.0527084209,
307.604126,0.05325392261,
307.3688354,0.05391843617,
307.1727905,0.05483092368,
306.9767151,0.05558755249,
306.7806702,0.05629469454,
306.5845947,0.05681609735,
306.3884888,0.05758039281,
306.1924133,0.05813329294,
305.9963379,0.0590609163,
305.8002319,0.05988773704,
305.6041565,0.06067159772,
305.3688049,0.06146218628,
305.1727295,0.06234292686,
304.976593,0.06324467808,
304.7804871,0.06437960267,
304.5843506,0.06556987017,
304.3882141,0.06644460559,
304.1921082,0.06737792492,
303.9959717,0.06837824732,
303.7998352,0.06941939145,
303.6036987,0.07072924823,
303.3683167,0.07289107889,
303.1721497,0.07433145493,
302.9759827,0.07567216456,
302.7798157,0.07695798576,
302.5836792,0.07848671079,
302.3875122,0.07984178513,
302.1913147,0.08207274228,
301.9951172,0.08400034904,
301.7989502,0.08573811501,
301.6027527,0.08737870306,
301.3673096,0.0899207443,
301.1710815,0.09184836596,
300.9749451,0.09441720694,
300.778717,0.09662496299,
300.582489,0.09868104011,
300.3862305,0.1007838175,
300.190033,0.1031483635,
299.9938049,0.1056255773,

Pyranine in 10M water in 70:30 1-butanol:acetonitrile,
Pyranine in 10M water in 70:30 1-butanol:acetonitrile
Collection Time: 2/7/2020 2:15:42 PM
Operator Name  : Cameron Slaten Feb-7-2020
Scan Version 5.1.0.1016
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  550.0
Stop (nm)  300.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  60.000
UV-Vis Data Interval (nm)  0.20
UV-Vis Ave. Time (sec)  0.2000
Beam Mode  Dual Beam
Baseline Correction  On
Baseline Type  Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 2/7/2020 1:29:12 PM
Method Modifications:
UVVIS SAT Changed: 2/7/2020 1:29:35 PM, Old:0.0125, New:0.2000
Common SAT Changed: 2/7/2020 1:29:35 PM, Old:0.0125, New:0.2000
Comment Changed: 2/7/2020 1:30:17 PM, Old:, New:Pyranine in 70:30 mol % 1-butanol:Acetonitrile with 10M d/H2O
Operator Changed: 2/7/2020 1:30:17 PM, Old:, New:Cameron Slaten Feb-7-2020
X Start nm Changed: 2/7/2020 1:30:17 PM, Old:  800.0, New:  550.0
X Stop nm Changed: 2/7/2020 1:30:17 PM, Old:  200.0, New:  300.0
Common Interval nm Changed: 2/7/2020 1:30:17 PM, Old:     5.00, New:     0.20
Baseline Correction Changed: 2/7/2020 1:30:17 PM, Old:0, New:1
End Method Modifications
<Current Wavelength> , 300.8

