-9.840e-07,0.00105937
-9.838e-07,0.00095625
-9.836e-07,0.00137813
-9.834e-07,0.0012125
-9.832e-07,0.00174375
-9.830e-07,0.00125
-9.828e-07,0.00131875
-9.826e-07,0.0010625
-9.824e-07,0.0009625
-9.822e-07,0.00124375
-9.820e-07,0.00126563
-9.818e-07,0.00138437
-9.816e-07,0.00111875
-9.814e-07,0.0011625
-9.812e-07,0.00110938
-9.810e-07,0.00114063
-9.808e-07,0.00130625
-9.806e-07,0.001425
-9.804e-07,0.00124688
-9.802e-07,0.00130937
-9.800e-07,0.00136875
-9.798e-07,0.00127812
-9.796e-07,0.00119687
-9.794e-07,0.00129063
-9.792e-07,0.000796875
-9.790e-07,0.00125625
-9.788e-07,0.00120938
-9.786e-07,0.00137187
-9.784e-07,0.0011875
-9.782e-07,0.00120938
-9.780e-07,0.001
-9.778e-07,0.00124375
-9.776e-07,0.00132813
-9.774e-07,0.00124375
-9.772e-07,0.00110938
-9.770e-07,0.0011
-9.768e-07,0.00120938
-9.766e-07,0.00133438
-9.764e-07,0.000871875
-9.762e-07,0.000896875
-9.760e-07,0.00125
-9.758e-07,0.00130625
-9.756e-07,0.00132813
-9.754e-07,0.00130937
-9.752e-07,0.00138125
-9.750e-07,0.001075
-9.748e-07,0.000940625
-9.746e-07,0.00098125
-9.744e-07,0.00122813
-9.742e-07,0.00140937
-9.740e-07,0.00125625
-9.738e-07,0.00120625
-9.736e-07,0.00123125
-9.734e-07,0.00108438
-9.732e-07,0.0009375
-9.730e-07,0.00140313
-9.728e-07,0.00139375
-9.726e-07,0.00144063
-9.724e-07,0.001325
-9.722e-07,0.0010875
-9.720e-07,0.001275
-9.718e-07,0.00114063
-9.716e-07,0.0010125
-9.714e-07,0.0013125
-9.712e-07,0.00130937
-9.710e-07,0.00136563
-9.708e-07,0.00112187
-9.706e-07,0.0012125
-9.704e-07,0.00155625
-9.702e-07,0.00157813
-9.700e-07,0.00127812
-9.698e-07,0.00118125
-9.696e-07,0.00137187
-9.694e-07,0.00139688
-9.692e-07,0.0012875
-9.690e-07,0.00139688
-9.688e-07,0.001025
-9.686e-07,0.00108438
-9.684e-07,0.00123125
-9.682e-07,0.000990625
-9.680e-07,0.00135938
-9.678e-07,0.0011875
-9.676e-07,0.00115
-9.674e-07,0.00104062
-9.672e-07,0.00103438
-9.670e-07,0.00115938
-9.668e-07,0.0013375
-9.666e-07,0.00151875
-9.664e-07,0.00107813
-9.662e-07,0.00115938
-9.660e-07,0.00111875
-9.658e-07,0.00111875
-9.656e-07,0.00125625
-9.654e-07,0.00131563
-9.652e-07,0.00129063
-9.650e-07,0.00117813
-9.648e-07,0.001075
-9.646e-07,0.0010625
-9.644e-07,0.00132813
-9.642e-07,0.00122188
-9.640e-07,0.00121562
-9.638e-07,0.0011375
-9.636e-07,0.001175
-9.634e-07,0.00123438
-9.632e-07,0.00134687
-9.630e-07,0.000978125
-9.628e-07,0.0012125
-9.626e-07,0.00115
-9.624e-07,0.00125312
-9.622e-07,0.00115
-9.620e-07,0.001475
-9.618e-07,0.00134062
-9.616e-07,0.0014625
-9.614e-07,0.00126563
-9.612e-07,0.00118437
-9.610e-07,0.00145625
-9.608e-07,0.00152813
-9.606e-07,0.00125312
-9.604e-07,0.00146875
-9.602e-07,0.0010125
-9.600e-07,0.00108438
-9.598e-07,0.00155625
-9.596e-07,0.00149062
-9.594e-07,0.00139688
-9.592e-07,0.00103438
-9.590e-07,0.00114375
-9.588e-07,0.00140937
-9.586e-07,0.001325
-9.584e-07,0.0011625
-9.582e-07,0.00119687
-9.580e-07,0.00132813
-9.578e-07,0.001025
-9.576e-07,0.00116562
-9.574e-07,0.001225
-9.572e-07,0.00105625
-9.570e-07,0.00130937
-9.568e-07,0.00130625
-9.566e-07,0.0011375
-9.564e-07,0.00129375
-9.562e-07,0.00127188
-9.560e-07,0.00140937
-9.558e-07,0.00126875
-9.556e-07,0.00130313
-9.554e-07,0.00105625
-9.552e-07,0.001125
-9.550e-07,0.00106562
-9.548e-07,0.00122188
-9.546e-07,0.0012375
-9.544e-07,0.00135938
-9.542e-07,0.00131875
-9.540e-07,0.00154063
-9.538e-07,0.00137187
-9.536e-07,0.00099375
-9.534e-07,0.00091875
-9.532e-07,0.0012875
-9.530e-07,0.00127812
-9.528e-07,0.001325
-9.526e-07,0.0012
-9.524e-07,0.00105
-9.522e-07,0.0012125
-9.520e-07,0.00146563
-9.518e-07,0.00115312
-9.516e-07,0.00126563
-9.514e-07,0.00150625
-9.512e-07,0.00142188
-9.510e-07,0.00125
-9.508e-07,0.00118437
-9.506e-07,0.00105313
-9.504e-07,0.00107813
-9.502e-07,0.00109687
-9.500e-07,0.00127188
-9.498e-07,0.00112187
-9.496e-07,0.0015625
-9.494e-07,0.00130313
