-9.840e-07,0.0016125
-9.838e-07,0.0008
-9.836e-07,0.0008
-9.834e-07,0.00200312
-9.832e-07,0.00119687
-9.830e-07,0.00242813
-9.828e-07,0.00202813
-9.826e-07,0.00199375
-9.824e-07,0.0012
-9.822e-07,0.0016375
-9.820e-07,0.000803125
-9.818e-07,0.00159063
-9.816e-07,0.00081875
-9.814e-07,0.000796875
-9.812e-07,0.00114375
-9.810e-07,0.00236563
-9.808e-07,0.00214687
-9.806e-07,0.00121562
-9.804e-07,0.00157813
-9.802e-07,0.00125625
-9.800e-07,0.000825
-9.798e-07,0.000728125
-9.796e-07,0.00200312
-9.794e-07,0.00120313
-9.792e-07,0.00200938
-9.790e-07,0.000809375
-9.788e-07,0.0008
-9.786e-07,0.00039375
-9.784e-07,0.000403125
-9.782e-07,0.000803125
-9.780e-07,0.00121562
-9.778e-07,0.002
-9.776e-07,0.00199063
-9.774e-07,0.00200625
-9.772e-07,0.00079375
-9.770e-07,0.00160625
-9.768e-07,0.0003875
-9.766e-07,0.0024
-9.764e-07,0.0007875
-9.762e-07,0.0020625
-9.760e-07,0.002
-9.758e-07,0.00283125
-9.756e-07,0.002
-9.754e-07,0.00160625
-9.752e-07,0.00203437
-9.750e-07,0.000803125
-9.748e-07,0.00241875
-9.746e-07,0.002375
-9.744e-07,0.002
-9.742e-07,0.0019375
-9.740e-07,0.00120313
-9.738e-07,0.00202813
-9.736e-07,0.0015625
-9.734e-07,0.00120625
-9.732e-07,0.00205313
-9.730e-07,0.00273125
-9.728e-07,0.00161875
-9.726e-07,0.00277813
-9.724e-07,0.00115312
-9.722e-07,0.00246562
-9.720e-07,0.00240625
-9.718e-07,0.00159688
-9.716e-07,0.00159375
-9.714e-07,0.0015875
-9.712e-07,0.00279688
-9.710e-07,0.00205
-9.708e-07,0.00155625
-9.706e-07,0.00280313
-9.704e-07,0.0020125
-9.702e-07,0.00200625
-9.700e-07,0.00160625
-9.698e-07,0.00281562
-9.696e-07,0.00281562
-9.694e-07,0.00199688
-9.692e-07,0.00240937
-9.690e-07,0.00139375
-9.688e-07,0.00075625
-9.686e-07,0.00158438
-9.684e-07,0.00120313
-9.682e-07,0.00194688
-9.680e-07,0.00210625
-9.678e-07,0.00128125
-9.676e-07,0.00144375
-9.674e-07,0.001825
-9.672e-07,0.00065
-9.670e-07,0.0022625
-9.668e-07,0.00120938
-9.666e-07,0.00079375
-9.664e-07,0.0015875
-9.662e-07,0.0016
-9.660e-07,0.00239688
-9.658e-07,0.00156875
-9.656e-07,0.00120625
-9.654e-07,0.00120625
-9.652e-07,0.00199688
-9.650e-07,0.00118125
-9.648e-07,0.00085
-9.646e-07,0.00242188
-9.644e-07,0.00160625
-9.642e-07,0.00199688
-9.640e-07,0.00119687
-9.638e-07,0.00163125
-9.636e-07,0.00200625
-9.634e-07,0.0024375
-9.632e-07,0.0024125
-9.630e-07,0.00159375
-9.628e-07,0.00200312
-9.626e-07,0.00201875
-9.624e-07,0.00280625
-9.622e-07,0.00235625
-9.620e-07,0.0012
-9.618e-07,0.00241563
-9.616e-07,0.00115312
-9.614e-07,0.0004375
-9.612e-07,0.00200625
-9.610e-07,0.00200312
-9.608e-07,0.00239688
-9.606e-07,0.0015625
-9.604e-07,0.0012
-9.602e-07,0.0020375
-9.600e-07,0.00317188
-9.598e-07,0.00157813
-9.596e-07,0.00202188
-9.594e-07,0.00201563
-9.592e-07,0.002825
-9.590e-07,0.00319375
-9.588e-07,0.002425
-9.586e-07,0.00119375
-9.584e-07,0.00119687
-9.582e-07,0.00121875
-9.580e-07,0.00199063
-9.578e-07,0.00197813
-9.576e-07,0.0016
-9.574e-07,0.002
-9.572e-07,0.0016
-9.570e-07,0.0019875
-9.568e-07,0.001175
-9.566e-07,0.00159375
-9.564e-07,0.00200625
-9.562e-07,0.00142813
-9.560e-07,0.000778125
-9.558e-07,0.0028
-9.556e-07,0.00079375
-9.554e-07,0.00122188
-9.552e-07,0.00120313
-9.550e-07,0.00200625
-9.548e-07,0.00238125
-9.546e-07,0.00160938
-9.544e-07,0.00198125
-9.542e-07,0.00204062
-9.540e-07,0.00159375
-9.538e-07,0.00197813
-9.536e-07,0.00199688
-9.534e-07,0.00243437
-9.532e-07,0.00280938
-9.530e-07,0.00275937
-9.528e-07,0.00199688
-9.526e-07,0.0020125
-9.524e-07,0.00197813
-9.522e-07,0.00158438
-9.520e-07,0.0016
-9.518e-07,0.0011
-9.516e-07,0.000803125
-9.514e-07,0.00211563
-9.512e-07,0.0024
-9.510e-07,0.00238438
-9.508e-07,0.002
-9.506e-07,0.0024125
-9.504e-07,0.00239063
-9.502e-07,0.0016
-9.500e-07,0.00239063
-9.498e-07,0.00147813
-9.496e-07,0.0004
-9.494e-07,0.00120625
-9.492e-07,0.0004
-9.490e-07,0.00119375
-9.488e-07,0.00159688
-9.486e-07,0.00159375
-9.484e-07,0.0011875
-9.482e-07,0.00206563
-9.480e-07,0.00240313
-9.478e-07,0.00115
-9.476e-07,0.0004125
-9.474e-07,-0.00040625
-9.472e-07,0.00040625
-9.470e-07,0.00120625
-9.468e-07,0.000790625
-9.466e-07,0.000825
-9.464e-07,0.00120313
-9.462e-07,0.00120938
-9.460e-07,0.0016125
-9.458e-07,0.00157813
-9.456e-07,0.00120938
-9.454e-07,0.000784375
-9.452e-07,0.000403125
-9.450e-07,0.00119687
-9.448e-07,0.00155938
-9.446e-07,0.0024
-9.444e-07,0.00160312
-9.442e-07,0.002
-9.440e-07,0.002
-9.438e-07,0.00236563
-9.436e-07,0.00079375
-9.434e-07,0.00241563
-9.432e-07,0.000871875
-9.430e-07,0.00120625
-9.428e-07,0.00083125
-9.426e-07,0.00073125
-9.424e-07,0.00157188
-9.422e-07,0.00160312
-9.420e-07,0.00159063
-9.418e-07,0.00199688
-9.416e-07,0.0023625
-9.414e-07,0.00280938
-9.412e-07,0.00207188
-9.410e-07,0.00199063
-9.408e-07,0.00166562
-9.406e-07,0.00117188
-9.404e-07,0.00196563
-9.402e-07,0.00201563
-9.400e-07,0.00240937
-9.398e-07,0.00397188
-9.396e-07,0.00365938
-9.394e-07,0.00282188
-9.392e-07,0.0012
-9.390e-07,0.00240625
-9.388e-07,0.0011875
-9.386e-07,0.00119687
-9.384e-07,0.000403125
-9.382e-07,0.00160625
-9.380e-07,0.0019875
-9.378e-07,0.00240313
-9.376e-07,0.0019875
-9.374e-07,0.00240625
-9.372e-07,0.00081875
-9.370e-07,0.000803125
-9.368e-07,0.000803125
-9.366e-07,0.00124063
-9.364e-07,0.0016
-9.362e-07,0.00079375
-9.360e-07,0.0016
-9.358e-07,0.00160625
-9.356e-07,0.00239688
-9.354e-07,0.00158125
-9.352e-07,0.00119687
-9.350e-07,0.00119375
-9.348e-07,0.0016125
-9.346e-07,0.00227813
-9.344e-07,-3.75e-05
-9.342e-07,0.0013125
-9.340e-07,0.002425
-9.338e-07,0.002375
-9.336e-07,0.00118437
-9.334e-07,0.00165
-9.332e-07,0.00200938
-9.330e-07,0.00191875
-9.328e-07,0.00166875
-9.326e-07,0.0032375
-9.324e-07,0.00241563
-9.322e-07,0.00119063
-9.320e-07,0.00163438
-9.318e-07,0.00200625
-9.316e-07,0.0012
-9.314e-07,0.00159375
-9.312e-07,0.00120625
-9.310e-07,0.00160312
-9.308e-07,0.00199375
-9.306e-07,0.00201563
-9.304e-07,0.00160625
-9.302e-07,0.00199375
-9.300e-07,0.0008125
-9.298e-07,0.00115
-9.296e-07,0.001525
-9.294e-07,0.00237188
-9.292e-07,0.00234063
-9.290e-07,0.003575
-9.288e-07,0.00252188
-9.286e-07,0.00197813
-9.284e-07,0.00241563
-9.282e-07,0.00196563
-9.280e-07,0.00245625
-9.278e-07,0.00156563
-9.276e-07,0.00249687
-9.274e-07,0.000934375
-9.272e-07,0.00199063
-9.270e-07,0.00200625
-9.268e-07,0.0012
-9.266e-07,0.0012
-9.264e-07,3.125e-06
-9.262e-07,0.000834375
-9.260e-07,0.001575
-9.258e-07,0.00199063
-9.256e-07,0.000803125
-9.254e-07,0.00160938
-9.252e-07,0.00159375
-9.250e-07,0.00158438
-9.248e-07,0.000809375
-9.246e-07,0.00080625
-9.244e-07,0.00160625
-9.242e-07,0.0024
-9.240e-07,0.00199375
-9.238e-07,0.00198438
-9.236e-07,0.00160312
-9.234e-07,0.0015875
-9.232e-07,0.00120313
-9.230e-07,0.00159063
-9.228e-07,0.0012
-9.226e-07,0.00243125
-9.224e-07,0.0024
-9.222e-07,0.002025
-9.220e-07,0.00321875
-9.218e-07,0.00275937
-9.216e-07,0.0024
-9.214e-07,0.00319375
-9.212e-07,0.00280313
-9.210e-07,0.00314375
-9.208e-07,0.0012
-9.206e-07,0.00280938
-9.204e-07,0.00155938
-9.202e-07,0.00199063
-9.200e-07,0.00075
-9.198e-07,-8.4375e-05
-9.196e-07,-0.00076875
-9.194e-07,0.00183437
-9.192e-07,0.00320313
-9.190e-07,0.00197188
-9.188e-07,0.000790625
-9.186e-07,0.00157188
-9.184e-07,0.0004
-9.182e-07,0.00163125
-9.180e-07,0.0012
-9.178e-07,0.00160938
-9.176e-07,0.00280938
-9.174e-07,0.00226875
-9.172e-07,0.00043125
-9.170e-07,0.00279375
-9.168e-07,0.00153438
-9.166e-07,0.00110313
-9.164e-07,-9.375e-06
-9.162e-07,0.00120313
-9.160e-07,0.00040625
-9.158e-07,0.0016
-9.156e-07,-6.25e-06
-9.154e-07,0.00040625
-9.152e-07,0.00122813
-9.150e-07,0.00197188
-9.148e-07,0.00279062
-9.146e-07,0.0020875
-9.144e-07,0.0015375
-9.142e-07,0.00239688
-9.140e-07,0.00200312
-9.138e-07,0.0028125
-9.136e-07,0.00197188
-9.134e-07,0.00251563
-9.132e-07,0.0031875
-9.130e-07,0.00116562
-9.128e-07,0.00246562
-9.126e-07,0.00233125
-9.124e-07,0.00160938
-9.122e-07,0.00121875
-9.120e-07,0.00200625
-9.118e-07,0.00289687
-9.116e-07,0.0031875
-9.114e-07,0.00195
-9.112e-07,0.0016
-9.110e-07,0.00160625
-9.108e-07,0.00199688
-9.106e-07,0.0016
-9.104e-07,0.00239688
-9.102e-07,0.001075
-9.100e-07,0.00079375
-9.098e-07,0.00279688
-9.096e-07,0.00080625
-9.094e-07,0.00120313
-9.092e-07,-0.000403125
-9.090e-07,0.002
-9.088e-07,0.000834375
-9.086e-07,0.0021
-9.084e-07,0.00279375
-9.082e-07,0.00231562
-9.080e-07,0.000390625
-9.078e-07,0.00245938
-9.076e-07,0.0024
-9.074e-07,0.002375
-9.072e-07,0.00200312
-9.070e-07,0.00234063
-9.068e-07,0.0008
-9.066e-07,0.00157188
-9.064e-07,-2.1875e-05
-9.062e-07,0.00129063
-9.060e-07,0.00158125
-9.058e-07,0.00240937
-9.056e-07,0.00240625
-9.054e-07,0.00280625
-9.052e-07,0.00120313
-9.050e-07,0.0020125
-9.048e-07,0.00040625
-9.046e-07,0.0012
-9.044e-07,0.0012
-9.042e-07,0.00118437
-9.040e-07,0.00078125
-9.038e-07,0.00241563
-9.036e-07,0.00161875
-9.034e-07,0.00240625
-9.032e-07,0.00204375
-9.030e-07,0.00154375
-9.028e-07,0.00238125
-9.026e-07,0.0020125
-9.024e-07,0.00199688
-9.022e-07,0.00199688
-9.020e-07,0.00232188
-9.018e-07,0.00359375
-9.016e-07,0.00224063
-9.014e-07,0.00121562
-9.012e-07,0.00152813
-9.010e-07,0.00205313
-9.008e-07,0.00120625
-9.006e-07,0.00230313
-9.004e-07,0.00279688
-9.002e-07,0.00203437
-9.000e-07,0.00120938
-8.998e-07,0.00120313
-8.996e-07,0.0004
-8.994e-07,0.000809375
-8.992e-07,0.00160312
-8.990e-07,0.00200312
-8.988e-07,0.0028
-8.986e-07,0.00199688
-8.984e-07,0.002375
-8.982e-07,0.0020125
-8.980e-07,0.000396875
-8.978e-07,0.00159375
-8.976e-07,0.000803125
-8.974e-07,0.0020125
-8.972e-07,0.0028
-8.970e-07,0.00236875
-8.968e-07,0.002
-8.966e-07,0.00243437
-8.964e-07,0.0024
-8.962e-07,0.00199063
-8.960e-07,0.000865625
-8.958e-07,-0.00039375
-8.956e-07,0.001225
-8.954e-07,0.00199063
-8.952e-07,0.0016
-8.950e-07,0.00194375
-8.948e-07,0.000784375
-8.946e-07,0.00164688
-8.944e-07,0.00156875
-8.942e-07,0.00078125
-8.940e-07,0.000409375
-8.938e-07,0.001275
-8.936e-07,0.00200625
-8.934e-07,0.00200625
-8.932e-07,0.0019625
-8.930e-07,0.001175
-8.928e-07,0.00119687
-8.926e-07,0.00160938
-8.924e-07,0.00200625
-8.922e-07,0.002
-8.920e-07,0.00239688
-8.918e-07,0.0028375
-8.916e-07,0.000859375
-8.914e-07,0.000809375
-8.912e-07,0.00119687
-8.910e-07,0.00119063
-8.908e-07,0.0016
-8.906e-07,0.00119375
-8.904e-07,0.000815625
-8.902e-07,-2.5e-05
-8.900e-07,0.00139688
-8.898e-07,0.00242188
-8.896e-07,0.00232188
-8.894e-07,0.00360313
-8.892e-07,0.00211875
-8.890e-07,0.00197188
-8.888e-07,0.0020125
-8.886e-07,0.00205938
-8.884e-07,0.00160625
-8.882e-07,0.00174688
-8.880e-07,0.000721875
-8.878e-07,0.00192188
-8.876e-07,0.00120313
-8.874e-07,0.00199375
-8.872e-07,0.00198438
-8.870e-07,0.0028
-8.868e-07,0.00240313
-8.866e-07,0.00240313
-8.864e-07,0.00239688
-8.862e-07,0.00239688
-8.860e-07,0.00160938
-8.858e-07,0.0016125
-8.856e-07,0.00283438
-8.854e-07,0.00275625
-8.852e-07,0.00200625
-8.850e-07,0.0015875
-8.848e-07,0.000796875
-8.846e-07,0.001225
-8.844e-07,0.00160625
-8.842e-07,0.00202813
-8.840e-07,0.00162188
-8.838e-07,0.00039375
-8.836e-07,0.00120938
-8.834e-07,0.00165
-8.832e-07,0.00280313
-8.830e-07,0.00238438
-8.828e-07,0.0016
-8.826e-07,0.000415625
-8.824e-07,0.0020125
-8.822e-07,0.00159063
-8.820e-07,0.00199688
-8.818e-07,0.00076875
-8.816e-07,0.00040625
-8.814e-07,0.000778125
-8.812e-07,0
-8.810e-07,0.001225
-8.808e-07,0.00161563
-8.806e-07,0.00199375
-8.804e-07,0.00116875
-8.802e-07,0.00075625
-8.800e-07,0.000846875
-8.798e-07,0.00237188
-8.796e-07,0.0008
-8.794e-07,0.00200625
-8.792e-07,0.00120313
-8.790e-07,0.002075
-8.788e-07,0.00239688
-8.786e-07,0.0024
-8.784e-07,0.00159063
-8.782e-07,6.25e-06
-8.780e-07,0.0020125
-8.778e-07,0.001525
-8.776e-07,0.00123438
-8.774e-07,0.00239375
-8.772e-07,0.00195625
-8.770e-07,0.00108125
-8.768e-07,0.00039375
-8.766e-07,0.0012125
-8.764e-07,0.00119375
-8.762e-07,0.0008125
-8.760e-07,0.0016
-8.758e-07,0.0011875
-8.756e-07,0.00167813
-8.754e-07,0.00358125
-8.752e-07,0.00246562
-8.750e-07,0.00119375
-8.748e-07,0.00192188
-8.746e-07,0.00170313
-8.744e-07,0.000396875
-8.742e-07,0.00214375
-8.740e-07,0.00320313
-8.738e-07,0.0027125
-8.736e-07,0.00200938
-8.734e-07,0.0023125
-8.732e-07,-4.0625e-05
-8.730e-07,0.00132188
-8.728e-07,0.00120938
-8.726e-07,0.000815625
-8.724e-07,0.00120313
-8.722e-07,0.0012
-8.720e-07,0.00119375
-8.718e-07,0.000803125
-8.716e-07,0.0016125
-8.714e-07,0.00241875
-8.712e-07,0.00279062
-8.710e-07,0.00119375
-8.708e-07,0.00119375
-8.706e-07,0.00207188
-8.704e-07,0.00319688
-8.702e-07,0.00272813
-8.700e-07,0.0016
-8.698e-07,0.00240313
-8.696e-07,0.000803125
-8.694e-07,0.00120625
-8.692e-07,0.00158438
-8.690e-07,0.00155312
-8.688e-07,0.000796875
-8.686e-07,0.00161563
-8.684e-07,0.0012
-8.682e-07,0.00160312
-8.680e-07,0.0012
-8.678e-07,0.00165938
-8.676e-07,0.00199688
-8.674e-07,0.00155625
-8.672e-07,0.0007875
-8.670e-07,0.000815625
-8.668e-07,0.00168125
-8.666e-07,0.00319375
-8.664e-07,0.00237188
-8.662e-07,0.00401563
-8.660e-07,0.00278437
-8.658e-07,0.00279375
-8.656e-07,0.00244375
-8.654e-07,0.00162188
-8.652e-07,0.00159063
-8.650e-07,0.0016
-8.648e-07,0
-8.646e-07,0.0012375
-8.644e-07,0.00159375
-8.642e-07,0.00242813
-8.640e-07,0.0021125
-8.638e-07,-2.1875e-05
-8.636e-07,-4.6875e-05
-8.634e-07,0.00144375
-8.632e-07,0.00240625
-8.630e-07,0.00161875
-8.628e-07,0.0015875
-8.626e-07,0.00199688
-8.624e-07,0.00198438
-8.622e-07,0.00275625
-8.620e-07,0.00324688
-8.618e-07,0.00247813
-8.616e-07,0.0020125
-8.614e-07,0.00196875
-8.612e-07,0.0023875
-8.610e-07,0.00207188
-8.608e-07,0.0012
-8.606e-07,0.00160625
-8.604e-07,0.0004875
-8.602e-07,0.000390625
-8.600e-07,0.0012
-8.598e-07,0.00199688
-8.596e-07,0.0011875
-8.594e-07,0.0012
-8.592e-07,0.00160625
-8.590e-07,0.002
-8.588e-07,0.001625
-8.586e-07,0.0012
-8.584e-07,0.00194375
-8.582e-07,0.0028
-8.580e-07,0.00202188
-8.578e-07,0.0012
-8.576e-07,0.0012
-8.574e-07,0.00120938
-8.572e-07,0.0016
-8.570e-07,0.00160312
-8.568e-07,0.002
-8.566e-07,0.00239688
-8.564e-07,0.00200938
-8.562e-07,0.002
-8.560e-07,0.00200312
-8.558e-07,0.0024125
-8.556e-07,0.00239375
-8.554e-07,0.0011375
-8.552e-07,0.00119375
-8.550e-07,0.000809375
-8.548e-07,0.00163438
-8.546e-07,0.00200312
-8.544e-07,0.002425
-8.542e-07,0.00278125
-8.540e-07,0.00154688
-8.538e-07,0.000346875
-8.536e-07,0.00134375
-8.534e-07,0.00325312
-8.532e-07,0.00281875
-8.530e-07,0.000775
-8.528e-07,0.001275
-8.526e-07,0.00279375
-8.524e-07,0.00200312
-8.522e-07,0.0019625
-8.520e-07,0.00208438
-8.518e-07,-0.00040625
-8.516e-07,0.000771875
-8.514e-07,0.0012125
-8.512e-07,0.00123125
-8.510e-07,0.00239688
-8.508e-07,0.00120938
-8.506e-07,0.00192188
-8.504e-07,0.002075
-8.502e-07,0.00128438
-8.500e-07,0.00115625
-8.498e-07,0.00161563
-8.496e-07,0.0008375
-8.494e-07,0.00115312
-8.492e-07,0.0019
-8.490e-07,0.002675
-8.488e-07,0.0028625
-8.486e-07,0.00198438
-8.484e-07,0.000178125
-8.482e-07,0.000725
-8.480e-07,0.00239375
-8.478e-07,0.00120938
-8.476e-07,0.00108125
-8.474e-07,0.0032
-8.472e-07,0.00240313
-8.470e-07,0.00195625
