SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Feb 07 19:03:35 EST 2020
User: BHM
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB4H07074
Integration Time (usec): 1000000 (USB4H07074)
Spectra Averaged: 1 (USB4H07074)
Boxcar Smoothing: 0 (USB4H07074)
Correct for Electrical Dark: No (USB4H07074)
Strobe/Lamp Enabled: No (USB4H07074)
Correct for Detector Non-linearity: No (USB4H07074)
Correct for Stray Light: No (USB4H07074)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
244.39	1974.24
244.60	2410.46
244.82	2430.94
245.04	2123.74
245.25	2004.96
245.47	2293.72
245.69	2365.40
245.90	2113.50
246.12	1994.72
246.34	2465.75
246.55	2486.23
246.77	2566.10
246.99	2306.01
247.20	2254.81
247.42	2615.26
247.64	1955.81
247.86	1974.24
248.07	2572.25
248.29	2273.25
248.51	2197.47
248.72	2244.57
248.94	2432.99
249.16	2330.59
249.37	1976.29
249.59	2320.35
249.81	2271.20
250.02	2297.82
250.24	2377.69
250.46	2344.92
250.67	2463.71
250.89	2215.90
251.11	1994.72
251.32	2201.57
251.54	2465.75
251.76	2396.12
251.97	2129.89
252.19	2254.81
252.40	2203.61
252.62	2523.10
252.84	2426.84
253.05	2385.88
253.27	2711.51
253.49	2357.21
253.70	2199.52
253.92	2539.48
254.14	2533.34
254.35	2267.10
254.57	2185.18
254.79	2076.64
255.00	2674.65
255.22	2461.66
255.44	2283.49
255.65	2316.25
255.87	2232.29
256.08	2377.69
256.30	2000.87
256.52	2217.95
256.73	2449.37
256.95	2437.08
257.17	1847.27
257.38	2453.47
257.60	2379.74
257.82	2297.82
258.03	2088.93
258.25	2047.97
258.46	2299.87
258.68	2463.71
258.90	2117.60
259.11	1937.38
259.33	2502.62
259.55	2174.94
259.76	2279.39
259.98	2076.64
260.19	2043.87
260.41	2271.20
260.63	2129.89
260.84	2109.41
261.06	2443.23
261.27	2445.27
261.49	2144.22
261.71	2289.63
261.92	2260.96
262.14	2471.90
262.35	2162.66
262.57	1990.63
262.79	2228.19
263.00	2379.74
263.22	2080.74
263.44	2164.70
263.65	2303.96
263.87	2475.99
264.08	2088.93
264.30	2318.30
264.52	2373.60
264.73	2570.20
264.95	2101.22
265.16	2346.97
265.38	2355.16
265.59	2303.96
265.81	2320.35
266.03	2244.57
266.24	2369.50
266.46	2281.44
266.67	2369.50
266.89	2385.88
267.11	2369.50
267.32	2197.47
267.54	2138.08
267.75	2203.61
267.97	2164.70
268.19	2283.49
268.40	2007.01
268.62	1970.15
268.83	2416.60
269.05	2240.48
269.26	2377.69
269.48	2224.09
269.70	2330.59
269.91	2478.04
270.13	2195.42
270.34	2414.56
270.56	2170.85
270.77	2271.20
270.99	1982.43
271.21	2340.83
271.42	2205.66
271.64	2453.47
271.85	2205.66
272.07	2320.35
272.28	2543.58
272.50	2453.47
272.71	2531.29
272.93	2129.89
273.15	2164.70
273.36	2289.63
273.58	2093.02
273.79	2244.57
274.01	2566.10
274.22	2674.65
274.44	2170.85
274.65	2129.89
274.87	2209.76
275.09	2375.64
275.30	2043.87
275.52	2207.71
275.73	2303.96
275.95	2508.76
276.16	2430.94
276.38	2152.42
276.59	2557.91
276.81	2598.87
277.02	2312.16
277.24	1996.77
277.45	2672.60
277.67	2375.64
277.89	2121.70
278.10	2314.20
278.32	2293.72
278.53	2357.21
278.75	2160.61
278.96	2340.83
279.18	2326.49
279.39	2238.43
279.61	2142.18
279.82	2271.20
280.04	2277.34
280.25	2328.54
280.47	2031.58
280.68	1998.82
280.90	2246.62
281.11	2283.49
281.33	2156.51
281.54	2088.93
281.76	2344.92
281.97	2125.79
282.19	2121.70
282.40	2432.99
282.62	2291.68
282.83	2523.10
283.05	2140.13
283.27	2258.91
283.48	2166.75
283.70	2338.78
283.91	2338.78
284.13	2158.56
284.34	2164.70
284.56	2439.13
284.77	2152.42
284.99	2211.81
285.20	2281.44
285.42	2498.52
285.63	2320.35
285.84	2185.18
286.06	2293.72
286.27	2138.08
286.49	2093.02
286.70	2176.99
286.92	2285.53
287.13	2265.05
287.35	2211.81
287.56	2193.37
287.78	2619.35
287.99	2213.85
288.21	2033.63
288.42	2719.70
288.64	2467.80
288.85	2527.19
289.07	2271.20
289.28	2140.13
289.50	2258.91
289.71	2365.40
289.93	2072.54
290.14	2019.30
290.36	2502.62
290.57	2205.66
290.79	2295.77
291.00	2310.11
291.22	2336.73
291.43	2744.28
291.64	2316.25
291.86	2174.94
292.07	2504.67
292.29	2555.86
292.50	2285.53
292.72	2045.92
292.93	2697.17
293.15	2551.77
293.36	2275.29
293.58	2340.83
293.79	2332.64
294.00	2557.91
294.22	2045.92
294.43	2191.33
294.65	2779.09
294.86	2426.84
295.08	2340.83
295.29	2865.11
295.51	2641.88
295.72	2723.80
295.94	2312.16
296.15	1964.00
296.36	2381.79
296.58	2432.99
296.79	2437.08
297.01	2256.86
297.22	2371.55
297.44	2392.03
297.65	2404.32
297.86	2519.00
298.08	2404.32
298.29	2670.55
298.51	2392.03
298.72	2324.44
298.94	2267.10
299.15	2598.87
299.36	2260.96
299.58	2189.28
299.79	2600.92
300.01	2475.99
300.22	2373.60
300.44	2078.69
300.65	2510.81
300.86	2355.16
301.08	2342.88
301.29	2240.48
301.51	2738.13
301.72	2908.12
301.93	2353.12
302.15	2220.00
302.36	2699.22
302.58	2523.10
302.79	2459.61
303.01	2195.42
303.22	2494.43
303.43	2582.49
303.65	2244.57
303.86	2371.55
304.08	2369.50
304.29	2455.51
304.50	2461.66
304.72	2121.70
304.93	2392.03
305.15	2879.44
305.36	2240.48
305.57	2414.56
305.79	2314.20
306.00	2502.62
306.22	2402.27
306.43	2447.32
306.64	2461.66
306.86	2750.42
307.07	2465.75
307.28	2301.92
307.50	2420.70
307.71	2813.91
307.93	2113.50
308.14	2375.64
308.35	2525.15
308.57	2586.58
308.78	2379.74
309.00	2318.30
309.21	2639.83
309.42	2596.82
309.64	2424.80
309.85	2213.85
310.06	2529.24
310.28	2564.06
310.49	2299.87
310.71	2013.15
310.92	2543.58
311.13	2428.89
311.35	2258.91
311.56	2568.15
311.77	2615.26
311.99	2658.26
312.20	2359.26
312.41	2484.19
312.63	2535.39
312.84	2551.77
313.06	2275.29
313.27	2539.48
313.48	2357.21
313.70	2537.43
313.91	2359.26
314.12	2189.28
314.34	2559.96
314.55	2435.03
314.76	2502.62
314.98	2488.28
315.19	2449.37
315.40	2580.44
315.62	2346.97
315.83	2559.96
316.04	2613.21
316.26	2611.16
316.47	2400.22
316.68	2398.17
316.90	2324.44
317.11	2535.39
317.32	2592.73
317.54	2291.68
317.75	2424.80
317.96	2371.55
318.18	2271.20
318.39	2332.64
318.60	2486.23
318.82	2301.92
319.03	2170.85
319.24	2277.34
319.46	2656.22
319.67	2582.49
319.88	2250.72
320.10	2226.14
320.31	2336.73
320.52	2449.37
320.74	2119.65
320.95	2148.32
321.16	2256.86
321.38	2725.85
321.59	2310.11
321.80	2031.58
322.02	2338.78
322.23	2803.67
322.44	2308.06
322.65	2172.89
322.87	2406.36
323.08	2486.23
323.29	2398.17
323.51	2502.62
323.72	2637.78
323.93	2422.75
324.15	2287.58
324.36	2402.27
324.57	2344.92
324.78	2496.47
325.00	2424.80
325.21	2398.17
325.42	2484.19
325.64	2500.57
325.85	2342.88
326.06	2113.50
326.28	2465.75
326.49	2361.31
326.70	2338.78
326.91	2400.22
327.13	2600.92
327.34	2547.67
327.55	2463.71
327.77	2160.61
327.98	2488.28
328.19	2408.41
328.40	2324.44
328.62	2207.71
328.83	2504.67
329.04	2402.27
329.25	2238.43
329.47	2220.00
329.68	2355.16
329.89	2451.42
330.11	2217.95
330.32	2224.09
330.53	2349.02
330.74	2572.25
330.96	2375.64
331.17	2162.66
331.38	2613.21
331.59	2461.66
331.81	2217.95
332.02	2277.34
332.23	2416.60
332.44	2535.39
332.66	2455.51
332.87	2074.59
333.08	2402.27
333.29	2586.58
333.51	2549.72
333.72	2107.36
333.93	2258.91
334.14	2562.01
334.36	2402.27
334.57	2269.15
334.78	2426.84
334.99	2760.66
335.21	2392.03
335.42	2465.75
335.63	2500.57
335.84	2457.56
336.06	2308.06
336.27	2183.13
336.48	2297.82
336.69	2621.40
336.91	2320.35
337.12	2428.89
337.33	2621.40
337.54	2281.44
337.75	2574.30
337.97	2199.52
338.18	2545.63
338.39	2328.54
338.60	2170.85
338.82	2629.59
339.03	2396.12
339.24	2418.65
339.45	2299.87
339.66	2303.96
339.88	2865.11
340.09	2246.62
340.30	2338.78
340.51	2428.89
340.73	2449.37
340.94	2803.67
341.15	2181.09
341.36	2389.98
341.57	2480.09
341.79	2549.72
342.00	2201.57
342.21	2158.56
342.42	2125.79
342.63	2412.51
342.85	2349.02
343.06	2283.49
343.27	2244.57
343.48	2410.46
343.69	2281.44
343.91	2410.46
344.12	2559.96
344.33	2338.78
344.54	2635.74
344.75	2107.36
344.97	2269.15
345.18	2263.01
345.39	2312.16
345.60	2238.43
345.81	2308.06
346.02	2336.73
346.24	2492.38
346.45	2359.26
346.66	2295.77
346.87	2369.50
347.08	2154.46
347.30	2127.84
347.51	2406.36
347.72	2379.74
347.93	2342.88
348.14	2346.97
348.35	2324.44
348.57	2295.77
348.78	2050.02
348.99	2248.67
349.20	2152.42
349.41	2756.57
349.62	2766.81
349.84	2488.28
350.05	2281.44
350.26	2295.77
350.47	2283.49
350.68	2295.77
350.89	2465.75
351.11	2336.73
351.32	2365.40
351.53	2310.11
351.74	2336.73
351.95	2729.94
352.16	2285.53
352.37	2297.82
352.59	2346.97
352.80	2551.77
353.01	2201.57
353.22	2514.91
353.43	2488.28
353.64	2385.88
353.86	2189.28
354.07	2461.66
354.28	2209.76
354.49	2289.63
354.70	2201.57
354.91	2097.12
355.12	2576.34
355.33	2633.69
355.55	2138.08
355.76	2303.96
355.97	2435.03
356.18	2510.81
356.39	2301.92
356.60	2113.50
356.81	2355.16
357.03	2303.96
357.24	2406.36
357.45	2551.77
357.66	2326.49
357.87	2555.86
358.08	2285.53
358.29	2181.09
358.50	2451.42
358.71	2494.43
358.93	2203.61
359.14	2082.78
359.35	2846.68
359.56	2322.40
359.77	2297.82
359.98	2160.61
360.19	2324.44
360.40	2437.08
360.61	2428.89
360.83	2330.59
361.04	2320.35
361.25	2447.32
361.46	2269.15
361.67	1955.81
361.88	2215.90
362.09	2140.13
362.30	2148.32
362.51	2381.79
362.72	2250.72
362.94	2627.54
363.15	2400.22
363.36	2551.77
363.57	2256.86
363.78	2445.27
363.99	2486.23
364.20	2183.13
364.41	2320.35
364.62	2471.90
364.83	2435.03
365.04	2191.33
365.26	2254.81
365.47	2252.77
365.68	2228.19
365.89	2232.29
366.10	2131.94
366.31	2719.70
366.52	2064.35
366.73	2367.45
366.94	2387.93
367.15	2234.33
367.36	2301.92
367.57	2342.88
367.78	2441.18
367.99	2465.75
368.21	2109.41
368.42	2289.63
368.63	2412.51
368.84	2537.43
369.05	2355.16
369.26	2246.62
369.47	2383.84
369.68	2463.71
369.89	2232.29
370.10	2357.21
370.31	2764.76
370.52	2478.04
370.73	2080.74
370.94	2387.93
371.15	2420.70
371.36	2396.12
371.57	2289.63
371.78	2353.12
371.99	2301.92
372.20	2633.69
372.42	2523.10
372.63	2254.81
372.84	2244.57
373.05	2455.51
373.26	2326.49
373.47	2449.37
373.68	2349.02
373.89	2353.12
374.10	1968.10
374.31	2586.58
374.52	2351.07
374.73	2322.40
374.94	2389.98
375.15	2521.05
375.36	2232.29
375.57	2299.87
375.78	2189.28
375.99	2199.52
376.20	2263.01
376.41	2353.12
376.62	2250.72
376.83	2396.12
377.04	2179.04
377.25	2465.75
377.46	2201.57
377.67	2232.29
377.88	2443.23
378.09	2703.32
378.30	2146.27
378.51	2359.26
378.72	2236.38
378.93	2523.10
379.14	2031.58
379.35	2097.12
379.56	2369.50
379.77	2660.31
379.98	2222.05
380.19	2426.84
380.40	2164.70
380.61	2295.77
380.82	2224.09
381.03	2353.12
381.24	2414.56
381.45	2263.01
381.66	2281.44
381.87	2279.39
382.08	2306.01
382.29	2408.41
382.50	2265.05
382.71	2533.34
382.92	2351.07
383.13	2551.77
383.34	2199.52
383.55	2183.13
383.76	2338.78
383.97	2365.40
384.18	2445.27
384.39	2478.04
384.60	2367.45
384.81	2383.84
385.02	2301.92
385.23	2482.14
385.44	2273.25
385.65	2844.63
385.86	2609.11
386.07	2271.20
386.28	2224.09
386.49	2195.42
386.70	2320.35
386.91	2174.94
387.11	2492.38
387.32	2316.25
387.53	2275.29
387.74	2422.75
387.95	2377.69
388.16	2314.20
388.37	2631.64
388.58	2486.23
388.79	2389.98
389.00	2568.15
389.21	2326.49
389.42	2199.52
389.63	2150.37
389.84	2543.58
390.05	2269.15
390.26	2291.68
390.47	2119.65
390.68	2336.73
390.89	2197.47
391.09	2424.80
391.30	2392.03
391.51	2594.78
391.72	2228.19
391.93	2459.61
392.14	2314.20
392.35	2273.25
392.56	2482.14
392.77	2320.35
392.98	2310.11
393.19	2338.78
393.40	2375.64
393.61	2252.77
393.82	2519.00
394.02	2396.12
394.23	2310.11
394.44	2289.63
394.65	2492.38
394.86	2295.77
395.07	2306.01
395.28	2164.70
395.49	2148.32
395.70	2475.99
395.91	2510.81
396.12	2185.18
396.32	2353.12
396.53	2299.87
396.74	2297.82
396.95	2312.16
397.16	2662.36
397.37	2246.62
397.58	2502.62
397.79	2099.17
398.00	2250.72
398.21	2475.99
398.41	2295.77
398.62	2289.63
398.83	2240.48
399.04	2889.68
399.25	2387.93
399.46	2189.28
399.67	2211.81
399.88	2504.67
400.09	2205.66
400.29	2475.99
400.50	2371.55
400.71	2148.32
400.92	2189.28
401.13	2191.33
401.34	2375.64
401.55	2226.14
401.76	2510.81
401.96	2279.39
402.17	2443.23
402.38	2394.08
402.59	2410.46
402.80	2168.80
403.01	2375.64
403.22	2359.26
403.43	2416.60
403.63	2146.27
403.84	2498.52
404.05	2506.71
404.26	2242.53
404.47	2246.62
404.68	2338.78
404.89	2314.20
405.09	2293.72
405.30	2103.26
405.51	2232.29
405.72	2478.04
405.93	2392.03
406.14	2154.46
406.35	2543.58
406.55	2428.89
406.76	2361.31
406.97	2359.26
407.18	2404.32
407.39	2484.19
407.60	2473.95
407.80	2279.39
408.01	2519.00
408.22	2420.70
408.43	2179.04
408.64	2168.80
408.85	2363.36
409.05	2230.24
409.26	2404.32
409.47	2467.80
409.68	2310.11
409.89	2291.68
410.10	2017.25
410.30	2379.74
410.51	2203.61
410.72	2486.23
410.93	2105.31
411.14	2228.19
411.35	2246.62
411.55	2363.36
411.76	2328.54
411.97	2213.85
412.18	2529.24
412.39	2480.09
412.59	2150.37
412.80	2279.39
413.01	2408.41
413.22	2224.09
413.43	2389.98
413.63	2275.29
413.84	2252.77
414.05	2422.75
414.26	2369.50
414.47	2324.44
414.67	2531.29
414.88	2299.87
415.09	2121.70
415.30	2019.30
415.51	2365.40
415.71	2519.00
415.92	2226.14
416.13	2230.24
416.34	2328.54
416.55	2256.86
416.75	2230.24
416.96	2076.64
417.17	2420.70
417.38	2287.58
417.59	2770.90
417.79	2322.40
418.00	2117.60
418.21	2342.88
418.42	2162.66
418.62	2314.20
418.83	2344.92
419.04	2731.99
419.25	2725.85
419.46	2267.10
419.66	2500.57
419.87	2445.27
420.08	2400.22
420.29	2191.33
420.49	2375.64
420.70	2510.81
420.91	2189.28
421.12	2090.98
421.32	2369.50
421.53	2346.97
421.74	2258.91
421.95	2336.73
422.15	2287.58
422.36	2461.66
422.57	2703.32
422.78	2490.33
422.98	2215.90
423.19	2367.45
423.40	2303.96
423.61	2242.53
423.81	2260.96
424.02	2306.01
424.23	2371.55
424.44	2400.22
424.64	2394.08
424.85	2594.78
425.06	2340.83
425.27	2041.82
425.47	2250.72
425.68	2355.16
425.89	2203.61
426.10	2170.85
426.30	2447.32
426.51	2232.29
426.72	2373.60
426.92	2396.12
427.13	2301.92
427.34	2648.02
427.55	2797.53
427.75	2242.53
427.96	2555.86
428.17	2273.25
428.38	2275.29
428.58	2322.40
428.79	2377.69
429.00	2447.32
429.20	2406.36
429.41	2150.37
429.62	2412.51
429.82	2310.11
430.03	2170.85
430.24	2185.18
430.45	2252.77
430.65	2662.36
430.86	2361.31
431.07	2230.24
431.27	2263.01
431.48	2797.53
431.69	2187.23
431.90	2289.63
432.10	2220.00
432.31	2406.36
432.52	2174.94
432.72	2566.10
432.93	2303.96
433.14	2355.16
433.34	2392.03
433.55	2246.62
433.76	2455.51
433.96	2480.09
434.17	2076.64
434.38	2523.10
434.58	2267.10
434.79	2441.18
435.00	2531.29
435.21	2445.27
435.41	2492.38
435.62	2404.32
435.83	2146.27
436.03	2144.22
436.24	2260.96
436.45	2461.66
436.65	2314.20
436.86	2275.29
437.07	2306.01
437.27	2588.63
437.48	2506.71
437.69	2369.50
437.89	2459.61
438.10	2488.28
438.31	2484.19
438.51	2375.64
438.72	2252.77
438.92	2369.50
439.13	2248.67
439.34	2273.25
439.54	2498.52
439.75	2562.01
439.96	2174.94
440.16	2199.52
440.37	2365.40
440.58	2217.95
440.78	2332.64
440.99	2228.19
441.20	2289.63
441.40	2525.15
441.61	2465.75
441.82	2303.96
442.02	2349.02
442.23	2224.09
442.43	2138.08
442.64	2543.58
442.85	2250.72
443.05	2463.71
443.26	2328.54
443.47	2162.66
443.67	2271.20
443.88	2328.54
444.08	2269.15
444.29	2103.26
444.50	2230.24
444.70	2326.49
444.91	2383.84
445.12	2133.98
445.32	2138.08
445.53	2670.55
445.73	2285.53
445.94	2289.63
446.15	2287.58
446.35	2416.60
446.56	2502.62
446.76	2371.55
446.97	2469.85
447.18	2420.70
447.38	2217.95
447.59	2306.01
447.79	2105.31
448.00	2340.83
448.21	2150.37
448.41	2207.71
448.62	2367.45
448.82	2537.43
449.03	2250.72
449.24	2293.72
449.44	2398.17
449.65	2482.14
449.85	2406.36
450.06	2066.40
450.27	2263.01
450.47	2340.83
450.68	2103.26
450.88	2422.75
451.09	2355.16
451.29	2330.59
451.50	2064.35
451.71	2330.59
451.91	2432.99
452.12	2228.19
452.32	2263.01
452.53	2254.81
452.73	2295.77
452.94	2332.64
453.15	2185.18
453.35	2224.09
453.56	2291.68
453.76	2514.91
453.97	2213.85
454.17	2060.26
454.38	2047.97
454.59	2336.73
454.79	2123.74
455.00	2342.88
455.20	2494.43
455.41	2228.19
455.61	2056.16
455.82	2435.03
456.02	2295.77
456.23	2449.37
456.44	2047.97
456.64	2203.61
456.85	2230.24
457.05	2328.54
457.26	2269.15
457.46	2510.81
457.67	2355.16
457.87	2537.43
458.08	2066.40
458.28	2402.27
458.49	2211.81
458.69	2662.36
458.90	2381.79
459.11	2371.55
459.31	2435.03
459.52	2256.86
459.72	2011.11
459.93	2191.33
460.13	2371.55
460.34	2236.38
460.54	2170.85
460.75	1994.72
460.95	2228.19
461.16	2179.04
461.36	2127.84
461.57	2301.92
461.77	2310.11
461.98	2164.70
462.18	2256.86
462.39	2207.71
462.59	2303.96
462.80	2316.25
463.00	2260.96
463.21	2453.47
463.41	2283.49
463.62	2625.50
463.82	2328.54
464.03	2162.66
464.23	2244.57
464.44	2295.77
464.64	2617.30
464.85	2396.12
465.05	2404.32
465.26	2441.18
465.46	2136.03
465.67	2252.77
465.87	2328.54
466.08	2205.66
466.28	2373.60
466.49	2664.41
466.69	2254.81
466.90	2355.16
467.10	2232.29
467.31	2168.80
467.51	2416.60
467.72	2412.51
467.92	2404.32
468.13	2648.02
468.33	2306.01
468.54	2473.95
468.74	2297.82
468.95	2271.20
469.15	2396.12
469.35	2297.82
469.56	2615.26
469.76	2203.61
469.97	2162.66
470.17	2607.06
470.38	2078.69
470.58	2367.45
470.79	2455.51
470.99	2269.15
471.20	2492.38
471.40	2594.78
471.61	2469.85
471.81	2306.01
472.01	2396.12
472.22	2074.59
472.42	2183.13
472.63	2308.06
472.83	2254.81
473.04	2138.08
473.24	2369.50
473.45	2498.52
473.65	2267.10
473.85	2254.81
474.06	2148.32
474.26	2224.09
474.47	2490.33
474.67	2314.20
474.88	2326.49
475.08	2256.86
475.28	2392.03
475.49	2551.77
475.69	2363.36
475.90	2396.12
476.10	2316.25
476.31	2594.78
476.51	2506.71
476.71	2598.87
476.92	2293.72
477.12	2252.77
477.33	2336.73
477.53	2314.20
477.73	2398.17
477.94	2076.64
478.14	2404.32
478.35	2162.66
478.55	2209.76
478.76	2222.05
478.96	2306.01
479.16	2187.23
479.37	2404.32
479.57	2308.06
479.78	2617.30
479.98	2279.39
480.18	2342.88
480.39	2656.22
480.59	2140.13
480.80	2383.84
481.00	2465.75
481.20	2326.49
481.41	2525.15
481.61	2404.32
481.81	2361.31
482.02	2181.09
482.22	2373.60
482.43	2414.56
482.63	2314.20
482.83	2088.93
483.04	2424.80
483.24	2248.67
483.45	2375.64
483.65	2336.73
483.85	2240.48
484.06	2197.47
484.26	2367.45
484.46	2746.33
484.67	2244.57
484.87	2289.63
485.07	2342.88
485.28	2471.90
485.48	2377.69
485.69	2187.23
485.89	2181.09
486.09	2346.97
486.30	2248.67
486.50	2162.66
486.70	2412.51
486.91	2258.91
487.11	2146.27
487.31	2330.59
487.52	2224.09
487.72	2529.24
487.92	2152.42
488.13	2748.37
488.33	2375.64
488.54	2250.72
488.74	2336.73
488.94	2576.34
489.15	2224.09
489.35	2457.56
489.55	2449.37
489.76	2224.09
489.96	2551.77
490.16	2295.77
490.37	2234.33
490.57	2279.39
490.77	2291.68
490.98	2215.90
491.18	2250.72
491.38	2392.03
491.59	2408.41
491.79	2418.65
491.99	2320.35
492.19	2299.87
492.40	2338.78
492.60	2312.16
492.80	2271.20
493.01	2224.09
493.21	2349.02
493.41	2226.14
493.62	2447.32
493.82	2451.42
494.02	2336.73
494.23	2396.12
494.43	2424.80
494.63	2482.14
494.84	2320.35
495.04	2146.27
495.24	2320.35
495.44	2338.78
495.65	2422.75
495.85	2424.80
496.05	2475.99
496.26	2504.67
496.46	2680.79
496.66	2275.29
496.86	2269.15
497.07	2519.00
497.27	2303.96
497.47	2564.06
497.68	2142.18
497.88	2838.48
498.08	2293.72
498.28	2435.03
498.49	2318.30
498.69	2371.55
498.89	2105.31
499.10	2592.73
499.30	2207.71
499.50	2410.46
499.70	2351.07
499.91	2488.28
500.11	2369.50
500.31	2312.16
500.51	2201.57
500.72	2392.03
500.92	2592.73
501.12	2494.43
501.33	2146.27
501.53	2316.25
501.73	2195.42
501.93	2478.04
502.14	2455.51
502.34	2701.27
502.54	2506.71
502.74	2338.78
502.95	2162.66
503.15	2277.34
503.35	2279.39
503.55	2650.07
503.76	2281.44
503.96	2222.05
504.16	2467.80
504.36	2293.72
504.57	2164.70
504.77	2148.32
504.97	2531.29
505.17	2349.02
505.37	2148.32
505.58	2232.29
505.78	2275.29
505.98	2394.08
506.18	2312.16
506.39	2166.75
506.59	2445.27
506.79	2220.00
506.99	2303.96
507.20	2297.82
507.40	2394.08
507.60	2322.40
507.80	2299.87
