SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Feb 07 18:43:57 EST 2020
User: BHM
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB4H07074
Integration Time (usec): 1000000 (USB4H07074)
Spectra Averaged: 1 (USB4H07074)
Boxcar Smoothing: 0 (USB4H07074)
Correct for Electrical Dark: No (USB4H07074)
Strobe/Lamp Enabled: No (USB4H07074)
Correct for Detector Non-linearity: No (USB4H07074)
Correct for Stray Light: No (USB4H07074)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
249.81	2150.37
250.02	2193.37
250.24	2093.02
250.46	2068.45
250.67	2265.05
250.89	2136.03
251.11	1834.98
251.32	2029.54
251.54	2252.77
251.76	2160.61
251.97	1970.15
252.19	2043.87
252.40	2162.66
252.62	2267.10
252.84	2133.98
253.05	2107.36
253.27	2482.14
253.49	2174.94
253.70	2103.26
253.92	2185.18
254.14	2287.58
254.35	2064.35
254.57	1959.91
254.79	1959.91
255.00	2543.58
255.22	2197.47
255.44	2035.68
255.65	2054.11
255.87	2029.54
256.08	2138.08
256.30	1900.52
256.52	1951.71
256.73	2248.67
256.95	2324.44
257.17	1738.73
257.38	2230.24
257.60	2240.48
257.82	2246.62
258.03	1869.80
258.25	1841.12
258.46	2009.06
258.68	2168.80
258.90	1945.57
259.11	1867.75
259.33	2387.93
259.55	2076.64
259.76	2052.06
259.98	1890.28
260.19	1773.54
260.41	2101.22
260.63	1951.71
260.84	1890.28
261.06	2203.61
261.27	2293.72
261.49	1882.08
261.71	2021.35
261.92	2090.98
262.14	2308.06
262.35	1880.04
262.57	1859.56
262.79	2017.25
263.00	2166.75
263.22	1970.15
263.44	1974.24
263.65	2140.13
263.87	2215.90
264.08	1916.90
264.30	2093.02
264.52	2244.57
264.73	2158.56
264.95	1966.05
265.16	2082.78
265.38	2185.18
265.59	2095.07
265.81	2090.98
266.03	1984.48
266.24	2158.56
266.46	2093.02
266.67	2068.45
266.89	2236.38
267.11	2099.17
267.32	2080.74
267.54	2068.45
267.75	1990.63
267.97	2084.83
268.19	2125.79
268.40	1882.08
268.62	1804.26
268.83	2322.40
269.05	2099.17
269.26	2109.41
269.48	2009.06
269.70	2097.12
269.91	2271.20
270.13	2009.06
270.34	2156.51
270.56	2064.35
270.77	2093.02
270.99	1812.45
271.21	2101.22
271.42	2041.82
271.64	2172.89
271.85	2047.97
272.07	2131.94
272.28	2369.50
272.50	2168.80
272.71	2222.05
272.93	2068.45
273.15	2082.78
273.36	2088.93
273.58	1953.76
273.79	2015.20
274.01	2392.03
274.22	2467.80
274.44	1894.37
274.65	1959.91
274.87	2017.25
275.09	2166.75
275.30	1929.19
275.52	2037.73
275.73	2127.84
275.95	2316.25
276.16	2191.33
276.38	2000.87
276.59	2326.49
276.81	2297.82
277.02	2068.45
277.24	1853.41
277.45	2475.99
277.67	2256.86
277.89	1918.95
278.10	2191.33
278.32	2146.27
278.53	2084.83
278.75	1998.82
278.96	2093.02
279.18	2068.45
279.39	2101.22
279.61	1937.38
279.82	2103.26
280.04	2052.06
280.25	2121.70
280.47	1951.71
280.68	1789.92
280.90	2140.13
281.11	1982.43
281.33	1877.99
281.54	1867.75
281.76	2095.07
281.97	1957.86
282.19	2043.87
282.40	2123.74
282.62	2013.15
282.83	2346.97
283.05	1945.57
283.27	2156.51
283.48	2007.01
283.70	2224.09
283.91	2047.97
284.13	1847.27
284.34	2013.15
284.56	2201.57
284.77	1931.23
284.99	2093.02
285.20	2119.65
285.42	2334.68
285.63	2123.74
285.84	2072.54
286.06	2144.22
286.27	1947.62
286.49	1972.19
286.70	1941.47
286.92	2185.18
287.13	2041.82
287.35	2004.96
287.56	2080.74
287.78	2359.26
287.99	1976.29
288.21	1853.41
288.42	2404.32
288.64	2281.44
288.85	2226.14
289.07	2082.78
289.28	2060.26
289.50	2181.09
289.71	2197.47
289.93	1937.38
290.14	1837.03
290.36	2248.67
290.57	1949.67
290.79	2115.55
291.00	2111.46
291.22	2119.65
291.43	2551.77
291.64	2033.63
291.86	2041.82
292.07	2314.20
292.29	2299.87
292.50	2140.13
292.72	1861.60
292.93	2351.07
293.15	2389.98
293.36	2154.46
293.58	2109.41
293.79	2109.41
294.00	2404.32
294.22	1972.19
294.43	2111.46
294.65	2480.09
294.86	2205.66
295.08	2179.04
295.29	2600.92
295.51	2396.12
295.72	2451.42
295.94	2226.14
296.15	1816.55
296.36	2152.42
296.58	2170.85
296.79	2232.29
297.01	2019.30
297.22	2181.09
297.44	2285.53
297.65	2211.81
297.86	2277.34
298.08	2250.72
298.29	2420.70
298.51	2267.10
298.72	2172.89
298.94	2136.03
299.15	2281.44
299.36	2172.89
299.58	1990.63
299.79	2420.70
300.01	2246.62
300.22	2201.57
300.44	1902.56
300.65	2254.81
300.86	2152.42
301.08	2166.75
301.29	2103.26
301.51	2572.25
301.72	2631.64
301.93	2150.37
302.15	2082.78
302.36	2455.51
302.58	2369.50
302.79	2342.88
303.01	2066.40
303.22	2383.84
303.43	2338.78
303.65	2103.26
303.86	2203.61
304.08	2265.05
304.29	2162.66
304.50	2334.68
304.72	2019.30
304.93	2162.66
305.15	2783.19
305.36	2045.92
305.57	2281.44
305.79	2111.46
306.00	2471.90
306.22	2211.81
306.43	2211.81
306.64	2238.43
306.86	2564.06
307.07	2242.53
307.28	2088.93
307.50	2379.74
307.71	2531.29
307.93	2121.70
308.14	2117.60
308.35	2340.83
308.57	2308.06
308.78	2168.80
309.00	2215.90
309.21	2285.53
309.42	2250.72
309.64	2105.31
309.85	1968.10
310.06	2320.35
310.28	2340.83
310.49	2162.66
310.71	1781.73
310.92	2482.14
311.13	2258.91
311.35	2056.16
311.56	2265.05
311.77	2383.84
311.99	2453.47
312.20	2195.42
312.41	2336.73
312.63	2412.51
312.84	2344.92
313.06	2093.02
313.27	2340.83
313.48	2244.57
313.70	2346.97
313.91	2344.92
314.12	2035.68
314.34	2406.36
314.55	2312.16
314.76	2215.90
314.98	2224.09
315.19	2383.84
315.40	2414.56
315.62	2127.84
315.83	2406.36
316.04	2553.82
316.26	2449.37
316.47	2254.81
316.68	2326.49
316.90	2172.89
317.11	2418.65
317.32	2412.51
317.54	2191.33
317.75	2312.16
317.96	2324.44
318.18	2105.31
318.39	2215.90
318.60	2375.64
318.82	2258.91
319.03	2031.58
319.24	2066.40
319.46	2498.52
319.67	2400.22
319.88	2117.60
320.10	2115.55
320.31	2144.22
320.52	2275.29
320.74	1941.47
320.95	1959.91
321.16	2058.21
321.38	2551.77
321.59	2142.18
321.80	1941.47
322.02	2109.41
322.23	2598.87
322.44	2125.79
322.65	2037.73
322.87	2226.14
323.08	2355.16
323.29	2328.54
323.51	2297.82
323.72	2445.27
323.93	2369.50
324.15	2080.74
324.36	2121.70
324.57	2394.08
324.78	2342.88
325.00	2398.17
325.21	2226.14
325.42	2320.35
325.64	2299.87
325.85	2238.43
326.06	1996.77
326.28	2193.37
326.49	2258.91
326.70	2189.28
326.91	2240.48
327.13	2293.72
327.34	2357.21
327.55	2213.85
327.77	2131.94
327.98	2387.93
328.19	2252.77
328.40	2113.50
328.62	2004.96
328.83	2381.79
329.04	2201.57
329.25	2095.07
329.47	2064.35
329.68	2277.34
329.89	2346.97
330.11	2000.87
330.32	2107.36
330.53	2160.61
330.74	2400.22
330.96	2150.37
331.17	2004.96
331.38	2426.84
331.59	2260.96
331.81	2084.83
332.02	2064.35
332.23	2234.33
332.44	2324.44
332.66	2267.10
332.87	1855.46
333.08	2189.28
333.29	2326.49
333.51	2381.79
333.72	2039.78
333.93	2228.19
334.14	2451.42
334.36	2236.38
334.57	2119.65
334.78	2230.24
334.99	2494.43
335.21	2306.01
335.42	2226.14
335.63	2377.69
335.84	2344.92
336.06	2152.42
336.27	2080.74
336.48	2260.96
336.69	2451.42
336.91	2105.31
337.12	2234.33
337.33	2451.42
337.54	2228.19
337.75	2346.97
337.97	1988.58
338.18	2396.12
338.39	2205.66
338.60	2033.63
338.82	2344.92
339.03	2301.92
339.24	2201.57
339.45	2097.12
339.66	2195.42
339.88	2537.43
340.09	2142.18
340.30	2228.19
340.51	2199.52
340.73	2355.16
340.94	2639.83
341.15	2054.11
341.36	2166.75
341.57	2281.44
341.79	2346.97
342.00	2154.46
342.21	2043.87
342.42	1904.61
342.63	2275.29
342.85	2252.77
343.06	2066.40
343.27	2121.70
343.48	2197.47
343.69	2123.74
343.91	2228.19
344.12	2469.85
344.33	2170.85
344.54	2394.08
344.75	1941.47
344.97	2174.94
345.18	2103.26
345.39	2195.42
345.60	2074.59
345.81	2191.33
346.02	2158.56
346.24	2230.24
346.45	2207.71
346.66	2205.66
346.87	2150.37
347.08	1923.04
347.30	2035.68
347.51	2244.57
347.72	2238.43
347.93	2181.09
348.14	2236.38
348.35	2082.78
348.57	2107.36
348.78	1832.93
348.99	2027.49
349.20	2099.17
349.41	2551.77
349.62	2539.48
349.84	2285.53
350.05	2093.02
350.26	2215.90
350.47	2066.40
350.68	2146.27
350.89	2387.93
351.11	2252.77
351.32	2240.48
351.53	2082.78
351.74	2133.98
351.95	2480.09
352.16	2230.24
352.37	2195.42
352.59	2191.33
352.80	2344.92
353.01	2039.78
353.22	2328.54
353.43	2310.11
353.64	2205.66
353.86	1984.48
354.07	2162.66
354.28	2158.56
354.49	2263.01
354.70	2209.76
354.91	2068.45
355.12	2396.12
355.33	2469.85
355.55	2082.78
355.76	2095.07
355.97	2404.32
356.18	2287.58
356.39	2099.17
356.60	2090.98
356.81	2293.72
357.03	2340.83
357.24	2170.85
357.45	2287.58
357.66	2324.44
357.87	2457.56
358.08	2224.09
358.29	2162.66
358.50	2340.83
358.71	2559.96
358.93	2349.02
359.14	2224.09
359.35	2996.18
359.56	2414.56
359.77	2586.58
359.98	2371.55
360.19	2723.80
360.40	2772.95
360.61	2918.36
360.83	2908.12
361.04	3043.28
361.25	3252.17
361.46	3313.61
361.67	3088.34
361.88	3399.63
362.09	3409.87
362.30	3647.43
362.51	4016.07
362.72	4114.37
362.94	4689.85
363.15	4704.18
363.36	4921.27
363.57	4759.48
363.78	4798.39
363.99	5056.43
364.20	4550.59
364.41	4751.29
364.62	4771.77
364.83	4624.31
365.04	4296.64
365.26	4278.21
365.47	4265.92
365.68	4071.36
365.89	3995.59
366.10	3852.23
366.31	4376.51
366.52	3602.38
366.73	3821.51
366.94	3530.70
367.15	3155.92
367.36	2951.12
367.57	2848.72
367.78	2895.83
367.99	2740.18
368.21	2578.39
368.42	2631.64
368.63	2715.61
368.84	2709.46
369.05	2613.21
369.26	2453.47
369.47	2645.98
369.68	2707.41
369.89	2459.61
370.10	2637.78
370.31	3037.14
370.52	2660.31
370.73	2234.33
370.94	2551.77
371.15	2682.84
371.36	2629.59
371.57	2553.82
371.78	2643.93
371.99	2664.41
372.20	3055.57
372.42	2779.09
372.63	2527.19
372.84	2652.12
373.05	2674.65
373.26	2500.57
373.47	2697.17
373.68	2740.18
373.89	2688.98
374.10	2430.94
374.31	2887.64
374.52	2725.85
374.73	2660.31
374.94	2680.79
375.15	2873.30
375.36	2623.45
375.57	2705.37
375.78	2592.73
375.99	2547.67
376.20	2639.83
376.41	2914.26
376.62	2797.53
376.83	2940.88
377.04	2824.15
377.25	3160.02
377.46	2785.24
377.67	3084.24
377.88	3307.47
378.09	3655.62
378.30	3188.69
378.51	3499.98
378.72	3332.05
378.93	3706.82
379.14	3346.38
379.35	3430.35
379.56	3764.17
379.77	4124.61
379.98	3788.74
380.19	3786.69
380.40	3862.47
380.61	3819.46
380.82	3887.04
381.03	3973.06
381.24	4222.91
381.45	3733.45
381.66	3848.13
381.87	3772.36
382.08	3694.54
382.29	3760.07
382.50	3710.92
382.71	3915.72
382.92	3561.42
383.13	3835.85
383.34	3424.20
383.55	3221.45
383.76	3317.71
383.97	3385.29
384.18	3428.30
384.39	3356.62
384.60	3342.28
384.81	3301.33
385.02	3176.40
385.23	3139.54
385.44	3090.38
385.65	3497.93
385.86	3284.94
386.07	2969.55
386.28	3028.95
386.49	2797.53
386.70	2910.16
386.91	2869.20
387.11	3086.29
387.32	2893.78
387.53	2793.43
387.74	3117.01
387.95	3012.56
388.16	2981.84
388.37	3198.93
388.58	3055.57
388.79	2987.99
389.00	3102.67
389.21	2994.13
389.42	2838.48
389.63	2830.29
389.84	3418.06
390.05	2965.46
390.26	2854.87
390.47	2893.78
390.68	3037.14
390.89	2822.10
391.09	3057.62
391.30	2953.17
391.51	3217.36
391.72	2910.16
391.93	3114.96
392.14	3117.01
392.35	2865.11
392.56	3266.51
392.77	2932.69
392.98	2981.84
393.19	3057.62
393.40	3248.08
393.61	3006.42
393.82	3299.28
394.02	3074.00
394.23	3229.65
394.44	3028.95
394.65	3311.57
394.86	3151.82
395.07	3241.93
395.28	3117.01
395.49	3153.87
395.70	3491.79
395.91	3629.00
396.12	3270.61
396.32	3559.37
396.53	3430.35
396.74	3481.55
396.95	3700.68
397.16	4108.23
397.37	3639.24
397.58	4050.88
397.79	3573.71
398.00	3944.39
398.21	4237.25
398.41	4081.60
398.62	4153.28
398.83	4376.51
399.04	5046.20
399.25	4601.79
399.46	4599.74
399.67	4714.42
399.88	4919.22
400.09	4870.07
400.29	5109.68
400.50	5169.07
400.71	5187.50
400.92	5273.52
401.13	5400.49
401.34	5949.35
401.55	5646.25
401.76	6176.67
401.96	6293.41
402.17	6430.62
402.38	6604.70
402.59	6854.55
402.80	6793.11
403.01	7100.31
403.22	7325.58
403.43	7896.97
403.63	7714.70
403.84	8206.21
404.05	8263.55
404.26	8587.13
404.47	8853.37
404.68	9283.44
404.89	9506.67
405.09	9752.43
405.30	10055.53
405.51	10477.41
405.72	11143.00
405.93	11515.73
406.14	11544.40
406.35	12519.23
406.55	12730.17
406.76	12969.79
406.97	13655.86
407.18	14038.83
407.39	14690.08
407.60	15146.78
407.80	15415.06
408.01	16209.67
408.22	16654.08
408.43	17100.54
408.64	17809.14
408.85	18413.29
409.05	19076.83
409.26	19891.92
409.47	20170.44
409.68	20661.96
409.89	21552.82
410.10	22027.95
410.30	22630.05
410.51	23817.88
410.72	24280.72
410.93	24876.68
411.14	25540.22
411.35	26478.19
411.55	26744.42
411.76	27792.98
411.97	28513.87
412.18	29824.57
412.39	29906.49
412.59	30756.39
412.80	31598.11
413.01	32488.98
413.22	33396.23
413.43	33981.95
413.63	34928.11
413.84	35114.47
414.05	35823.07
414.26	36519.38
414.47	37793.22
414.67	38356.41
414.88	39022.00
415.09	39443.88
415.30	40762.77
415.51	41328.01
415.71	42368.38
415.92	42612.09
416.13	43529.58
416.34	43879.78
416.55	44512.60
416.75	45208.91
416.96	45491.53
417.17	46421.31
417.38	47562.03
417.59	48125.22
417.79	47828.26
418.00	49550.60
418.21	49550.60
418.42	50005.25
418.62	50619.64
418.83	51164.40
419.04	51287.28
419.25	52108.52
419.46	52882.65
419.66	53243.09
419.87	54103.24
420.08	54191.30
420.29	53118.17
420.49	55411.89
420.70	55456.95
420.91	55086.26
421.12	55973.03
421.32	56065.19
421.53	56947.87
421.74	57201.82
421.95	56816.80
422.15	57386.13
422.36	57736.34
422.57	57922.70
422.78	57629.84
422.98	59159.67
423.19	59485.30
423.40	58723.46
423.61	59595.89
423.81	60163.18
424.02	59321.46
424.23	60314.73
424.44	59970.67
424.64	59688.05
424.85	59954.29
425.06	60884.06
425.27	60275.82
425.47	61473.88
425.68	60832.86
425.89	61512.79
426.10	61725.78
426.30	61453.40
426.51	60779.62
426.72	61688.91
426.92	61985.87
427.13	61750.35
427.34	61908.05
427.55	62194.76
427.75	62219.34
427.96	62245.96
428.17	62368.84
428.38	62436.42
428.58	61559.89
428.79	62358.60
429.00	62305.35
429.20	62506.05
429.41	62231.63
429.62	61324.38
429.82	61996.11
430.03	61979.73
430.24	62145.61
430.45	62583.88
430.65	63155.26
430.86	63392.82
431.07	62800.96
431.27	62577.73
431.48	63368.25
431.69	62174.28
431.90	62471.24
432.10	62575.69
432.31	62276.68
432.52	62420.04
432.72	62964.80
432.93	63284.28
433.14	62551.11
433.34	63020.09
433.55	61795.41
433.76	62719.04
433.96	62823.49
434.17	62180.43
434.38	63206.46
434.58	63005.76
434.79	62325.83
435.00	62442.57
435.21	62743.62
435.41	63374.39
435.62	62151.76
435.83	62909.50
436.03	61783.12
436.24	63071.29
436.45	62438.47
436.65	62651.46
436.86	62444.62
437.07	62248.01
437.27	62344.26
437.48	63161.40
437.69	62585.92
437.89	62788.67
438.10	62149.71
438.31	62489.67
438.51	62268.49
438.72	62395.46
438.92	62258.25
439.13	61453.40
439.34	61791.31
439.54	62622.79
439.75	62637.12
439.96	60552.29
440.16	60804.19
440.37	61942.86
440.58	61172.83
440.78	60689.51
440.99	59837.55
441.20	61789.27
441.40	61281.37
441.61	60382.31
441.82	61123.68
442.02	60587.11
442.23	60068.97
442.43	60204.14
442.64	61142.11
442.85	60492.90
443.05	60071.02
443.26	60552.29
443.47	59378.81
443.67	60206.19
443.88	60023.92
444.08	59702.38
444.29	58901.63
444.50	59606.13
444.70	58631.30
444.91	59204.73
445.12	58657.92
445.32	58100.87
445.53	58492.04
445.73	58776.70
445.94	57900.17
446.15	57310.36
446.35	58174.60
446.56	58168.46
446.76	57162.90
446.97	57334.93
447.18	56528.03
447.38	56143.02
447.59	57113.75
447.79	56661.15
448.00	56071.34
448.21	56251.56
448.41	55078.07
448.62	55684.27
448.82	55303.35
449.03	54703.29
449.24	54271.17
449.44	54656.19
449.65	54781.12
449.85	55868.59
450.06	54441.15
450.27	53523.66
450.47	53796.04
450.68	53044.44
450.88	53310.67
451.09	52978.90
451.29	52745.44
451.50	51838.18
451.71	51989.73
451.91	52421.86
452.12	52284.64
452.32	51942.63
452.53	51354.86
452.73	51324.14
452.94	51221.75
453.15	50513.15
453.35	50582.78
453.56	50177.28
453.76	49573.13
453.97	49016.08
454.17	49968.39
454.38	49536.27
454.59	49304.85
454.79	48559.39
455.00	49059.09
455.20	49014.04
455.41	48172.32
455.61	47682.86
455.82	48178.46
456.02	48186.66
456.23	47342.89
456.44	47336.75
456.64	46992.69
456.85	47015.22
457.05	46662.97
457.26	47217.97
457.46	47291.69
457.67	45868.36
457.87	46388.54
458.08	46124.35
458.28	46087.49
458.49	45036.88
458.69	45671.75
458.90	45213.01
459.11	44899.67
459.31	45012.31
459.52	44909.91
459.72	43853.15
459.93	44709.21
460.13	44338.52
460.34	44459.35
460.54	44299.61
460.75	43312.49
460.95	43799.91
461.16	43009.39
461.36	43435.37
461.57	43365.74
461.77	43304.30
461.98	42751.35
462.18	43001.20
462.39	42642.81
462.59	42874.23
462.80	42653.05
463.00	41987.46
463.21	42489.21
463.41	41942.40
463.62	41813.38
463.82	41909.63
464.03	41829.76
464.23	41700.74
464.44	41465.22
464.64	41385.35
464.85	41012.62
465.05	41459.08
465.26	41420.17
465.46	40635.80
465.67	41082.25
465.87	40404.38
466.08	40228.25
466.28	41336.20
466.49	40547.73
466.69	40287.64
466.90	40541.59
467.10	40021.41
467.31	39753.12
467.51	40398.23
467.72	40203.67
467.92	40011.17
468.13	40349.08
468.33	39720.35
468.54	39482.79
468.74	40041.88
468.95	39155.11
469.15	39703.97
469.35	39259.56
469.56	39009.71
469.76	39114.16
469.97	39056.81
470.17	39527.84
470.38	39202.22
470.58	39255.46
470.79	39443.88
470.99	39755.17
471.20	39601.57
471.40	39257.51
471.61	39499.17
471.81	38536.63
472.01	39259.56
472.22	39275.94
472.42	39189.93
472.63	39255.46
472.83	39191.98
473.04	38704.56
473.24	39142.83
473.45	39302.57
473.65	39007.66
473.85	38946.22
474.06	38942.13
474.26	39153.07
474.47	39126.44
474.67	38712.75
474.88	38944.17
475.08	38798.77
475.28	39175.59
475.49	39216.55
475.69	38266.30
475.90	38772.14
476.10	38860.21
476.31	39302.57
476.51	38948.27
476.71	39034.28
476.92	38413.75
477.12	39075.24
477.33	38514.10
477.53	38743.47
477.73	38956.46
477.94	38139.32
478.14	38458.81
478.35	38383.03
478.55	38516.15
478.76	38329.78
478.96	37991.87
479.16	38514.10
479.37	38618.55
479.57	38278.58
479.78	38366.65
479.98	37959.10
480.18	38536.63
480.39	38137.27
480.59	38483.38
480.80	38364.60
481.00	38340.02
481.20	37541.32
481.41	38012.35
481.61	38518.20
481.81	37830.08
482.02	37580.23
482.22	38188.47
482.43	37576.13
482.63	37797.31
482.83	37115.34
483.04	38086.07
483.24	37694.91
483.45	37502.40
483.65	37537.22
483.85	36847.05
484.06	37354.95
484.26	37514.69
484.46	37524.93
484.67	36705.74
484.87	36492.76
485.07	36771.28
485.28	37137.87
485.48	36986.32
485.69	36648.40
485.89	36785.61
486.09	36285.91
486.30	36230.62
486.50	36459.99
486.70	36636.11
486.91	36365.78
487.11	35976.67
487.31	36169.18
487.52	36253.14
487.72	36203.99
487.92	35704.29
488.13	36054.49
488.33	35991.00
488.54	35741.15
488.74	35237.35
488.94	35868.12
489.15	35223.01
489.35	35753.44
489.55	35446.24
489.76	35165.67
489.96	35755.49
490.16	35016.17
490.37	34905.58
490.57	34866.67
490.77	34592.24
490.98	34600.43
491.18	34715.12
491.38	34897.39
491.59	34426.35
491.79	34512.37
491.99	34272.76
492.19	34303.48
492.40	34235.89
492.60	33854.97
492.80	33918.46
493.01	33611.26
493.21	34158.07
493.41	33799.68
493.62	34004.47
493.82	33715.71
494.02	33478.15
494.23	33334.79
494.43	33838.59
494.63	33484.29
494.84	33439.23
495.04	33455.62
495.24	33150.47
495.44	32718.35
495.65	32849.42
495.85	33072.65
496.05	33226.24
496.26	33336.84
496.46	32929.29
496.66	32863.75
496.86	32869.90
497.07	33039.88
497.27	32423.44
497.47	32362.00
497.68	32204.31
497.88	32701.96
498.08	32130.58
498.28	32085.53
498.49	32339.47
498.69	31895.07
498.89	31790.62
499.10	32325.14
499.30	32216.60
499.50	31761.95
499.70	31618.59
499.91	31661.60
500.11	31526.43
500.31	31620.64
500.51	31501.86
500.72	31442.46
500.92	31847.96
501.12	31385.12
501.33	31315.49
501.53	31024.68
501.73	31202.85
501.93	30821.93
502.14	30953.00
502.34	31213.09
502.54	31188.52
502.74	30875.18
502.95	30334.51
503.15	30248.50
503.35	30662.19
503.55	30905.90
503.76	30772.78
503.96	30318.13
504.16	31049.25
504.36	30254.64
504.57	30162.48
504.77	29978.17
504.97	30326.32
505.17	30139.96
505.37	29781.56
505.58	29519.42
505.78	30037.56
505.98	30002.74
506.18	29691.45
506.39	29675.07
506.59	29904.44
506.79	29791.80
506.99	29593.15
507.20	29371.97
507.40	29623.87
507.60	29519.42
507.80	29089.35
